dateTime_UTC,ax,ay,az,gx,gy,gz,Actividades
1999-01-02 04:02:38.542400,2.277,-0.4817,-9.0821,-3.53,3.05,-33.91,Movimiento_2
1999-01-02 04:02:38.611600,-4.3044,-0.6648,-10.4746,-1.27,7.88,-46.4,Movimiento_2
1999-01-02 04:02:38.680800,-6.6364,0.3812,-9.1252,-1.14,10.26,-17.27,Movimiento_2
1999-01-02 04:02:38.750000,-5.2947,0.146,-8.3514,11.16,3.98,36.33,Movimiento_2
1999-01-02 04:02:38.819200,0.2495,-0.4614,-11.2914,5.99,-19.37,64.32,Movimiento_2
1999-01-02 04:02:38.888400,6.7501,0.0048,-11.0484,-8.54,-2.56,12.45,Movimiento_2
1999-01-02 04:02:38.957600,1.642,-1.0777,-9.4118,8.16,7.32,-32.8,Movimiento_2
1999-01-02 04:02:39.026800,-3.4929,-0.982,-10.7409,4.68,25.41,-62.01,Movimiento_2
1999-01-02 04:02:39.096000,-7.4287,-0.0844,-9.5045,-5.71,8.66,-26.03,Movimiento_2
1999-01-02 04:02:39.165200,-5.4731,0.0174,-9.337,3.07,4.1,33.05,Movimiento_2
1999-01-02 04:02:39.234500,2.6899,-0.5858,-11.0293,3.29,-20.26,57.56,Movimiento_2
1999-01-02 04:02:39.303700,4.889,0.0006,-10.4069,-10.67,-10.56,7.53,Movimiento_2
1999-01-02 04:02:39.372900,1.7743,-0.9521,-10.1472,-2.3,-5.15,-34.41,Movimiento_2
1999-01-02 04:02:39.442100,-2.9711,-0.8815,-9.2795,-1.62,11.17,-58.42,Movimiento_2
1999-01-02 04:02:39.511300,-7.811,-0.2753,-10.38,-2.83,4.58,-30.55,Movimiento_2
1999-01-02 04:02:39.580500,-6.1265,0.6971,-8.1839,-2.14,8.38,23.27,Movimiento_2
1999-01-02 04:02:39.649700,0.663,-0.3991,-10.6732,1.7,2.56,52.22,Movimiento_2
1999-01-02 04:02:39.718900,6.0254,-0.2926,-10.617,-8.21,-9.07,22.63,Movimiento_2
1999-01-02 04:02:39.788100,0.833,-0.535,-10.1837,-11.46,-0.39,-20.68,Movimiento_2
1999-01-02 04:02:39.857300,-3.3607,-0.1957,-10.0623,-1.09,12.68,-40.15,Movimiento_2
1999-01-02 04:02:39.926500,-6.6208,0.5817,-8.6279,0.88,4.39,-14.3,Movimiento_2
1999-01-02 04:02:39.995700,-4.1398,0.1328,-9.3681,9.99,-1.5,35.8,Movimiento_2
1999-01-02 04:02:40.064900,1.8246,-0.2489,-10.9425,8.3,-14.62,48.62,Movimiento_2
1999-01-02 04:02:40.134100,4.959,-0.444,-10.8749,-4.21,-23.5,8.65,Movimiento_2
1999-01-02 04:02:40.203300,-0.3118,-0.1191,-9.5255,-0.49,1.8,-41.1,Movimiento_2
1999-01-02 04:02:40.272500,-8.072,-0.7259,-11.8653,0.38,10.25,-37.06,Movimiento_2
1999-01-02 04:02:40.341700,-7.826,0.5565,-7.5777,1.62,22.0,17.21,Movimiento_2
1999-01-02 04:02:40.410900,0.4476,-0.8168,-10.3681,9.8,12.78,59.68,Movimiento_2
1999-01-02 04:02:40.480100,5.8554,-0.3291,-11.2543,-2.0,-5.56,22.27,Movimiento_2
1999-01-02 04:02:40.549300,0.8324,-0.6499,-10.4063,-7.26,-4.7,-23.23,Movimiento_2
1999-01-02 04:02:40.618500,-2.7186,-0.1394,-10.2304,-11.02,0.49,-41.0,Movimiento_2
1999-01-02 04:02:40.687800,-6.6938,0.7301,-8.5896,-7.52,3.55,-19.2,Movimiento_2
1999-01-02 04:02:40.757000,-4.6933,0.2759,-8.7182,10.68,7.37,33.39,Movimiento_2
1999-01-02 04:02:40.826200,4.7095,-0.0186,-11.6295,9.07,-5.36,38.1,Movimiento_2
1999-01-02 04:02:40.895400,4.2744,-0.3333,-10.1664,-7.53,6.75,-26.67,Movimiento_2
1999-01-02 04:02:40.964600,-4.6766,-0.1155,-9.7493,-12.78,8.7,-46.41,Movimiento_2
1999-01-02 04:02:41.033800,-8.6626,0.0437,-8.823,-2.09,0.45,6.76,Movimiento_2
1999-01-02 04:02:41.103000,-2.0926,-0.5852,-10.2184,11.18,1.01,58.42,Movimiento_2
1999-01-02 04:02:41.172200,6.5843,-0.2226,-11.5451,-1.55,-19.52,35.17,Movimiento_2
1999-01-02 04:02:41.241400,3.8071,-0.447,-10.03,-6.76,-9.36,-22.41,Movimiento_2
1999-01-02 04:02:41.310600,-2.1776,-0.6744,-10.0551,-0.33,6.86,-54.88,Movimiento_2
1999-01-02 04:02:41.379800,-7.2575,0.0042,-9.9318,-7.23,4.1,-34.68,Movimiento_2
1999-01-02 04:02:41.449000,-7.2414,0.2723,-8.2299,4.71,9.43,22.6,Movimiento_2
1999-01-02 04:02:41.518200,0.7396,-0.2627,-9.9683,9.27,-7.94,65.11,Movimiento_2
1999-01-02 04:02:41.587400,6.3545,-0.4488,-12.2584,0.97,-6.46,26.16,Movimiento_2
1999-01-02 04:02:41.656600,1.8246,-0.4566,-10.2143,-10.52,4.08,-28.71,Movimiento_2
1999-01-02 04:02:41.725800,-2.8448,-0.2328,-10.2364,-12.58,11.75,-50.5,Movimiento_2
1999-01-02 04:02:41.795000,-7.3126,0.2848,-9.3202,1.25,16.55,-26.85,Movimiento_2
1999-01-02 04:02:41.864200,-6.2091,0.243,-8.9821,7.07,5.01,30.36,Movimiento_2
1999-01-02 04:02:41.933400,0.8988,0.0694,-10.5021,7.39,-7.72,56.69,Movimiento_2
1999-01-02 04:02:42.002600,5.1487,0.0796,-11.1759,-2.81,-7.97,27.2,Movimiento_2
1999-01-02 04:02:42.071800,2.4774,-0.0407,-9.2819,-1.82,10.83,-26.26,Movimiento_2
1999-01-02 04:02:42.141100,-2.0316,-0.4698,-11.0066,2.42,21.83,-44.22,Movimiento_2
1999-01-02 04:02:42.210300,-6.9691,-0.4201,-11.3094,-0.75,16.27,-28.53,Movimiento_2
1999-01-02 04:02:42.279500,-6.3856,0.5529,-7.7195,-0.97,9.72,21.25,Movimiento_2
1999-01-02 04:02:42.348700,0.6469,-0.2747,-10.1347,6.49,-7.04,50.45,Movimiento_2
1999-01-02 04:02:42.417900,5.7597,0.2705,-11.2848,-4.91,-8.91,15.15,Movimiento_2
1999-01-02 04:02:42.487100,1.4637,-0.4045,-9.6918,-0.28,2.27,-28.58,Movimiento_2
1999-01-02 04:02:42.556300,-2.2919,-0.2112,-9.8983,-4.5,13.39,-47.36,Movimiento_2
1999-01-02 04:02:42.625500,-5.8746,0.1993,-9.4591,-1.01,12.5,-27.72,Movimiento_2
1999-01-02 04:02:42.694700,-6.0619,0.4332,-9.9234,1.09,9.07,17.47,Movimiento_2
1999-01-02 04:02:42.763900,-0.8868,0.1586,-9.7505,7.17,-3.5,53.78,Movimiento_2
1999-01-02 04:02:42.833100,6.415,-0.4159,-11.517,-1.83,-5.49,29.25,Movimiento_2
1999-01-02 04:02:42.902300,3.5887,-0.5152,-9.878,-3.7,7.36,-22.24,Movimiento_2
1999-01-02 04:02:42.971500,-1.4146,-0.3728,-10.3645,-2.06,13.33,-53.09,Movimiento_2
1999-01-02 04:02:43.040700,-7.3413,0.2418,-10.2334,-7.48,11.23,-34.82,Movimiento_2
1999-01-02 04:02:43.109900,-7.2856,0.5727,-8.8445,0.73,4.96,27.4,Movimiento_2
1999-01-02 04:02:43.179100,1.4882,-0.1909,-9.5446,3.82,-6.62,64.37,Movimiento_2
1999-01-02 04:02:43.248300,6.9493,-0.1209,-11.4847,-2.22,-4.59,18.28,Movimiento_2
1999-01-02 04:02:43.317500,2.4014,-0.593,-9.6679,5.4,6.5,-33.2,Movimiento_2
1999-01-02 04:02:43.386700,-3.0848,-0.4518,-10.6577,0.81,6.06,-53.79,Movimiento_2
1999-01-02 04:02:43.455900,-7.9212,0.4674,-9.6284,-4.94,6.0,-25.07,Movimiento_2
1999-01-02 04:02:43.525100,-6.4856,0.4889,-9.3771,-0.1,-0.03,44.15,Movimiento_2
1999-01-02 04:02:43.594400,3.1865,0.0772,-10.0898,2.59,-7.39,63.6,Movimiento_2
1999-01-02 04:02:43.663600,6.7423,-0.7109,-11.751,0.38,-11.77,20.93,Movimiento_2
1999-01-02 04:02:43.732800,1.6241,-0.8156,-9.6589,-4.28,2.7,-36.84,Movimiento_2
1999-01-02 04:02:43.802000,-3.0106,-0.3567,-10.3459,-8.37,6.13,-61.65,Movimiento_2
1999-01-02 04:02:43.871200,-8.0043,0.6355,-9.1952,-9.41,-2.81,-31.18,Movimiento_2
1999-01-02 04:02:43.940400,-6.1876,0.3405,-9.5554,1.32,-6.4,33.85,Movimiento_2
1999-01-02 04:02:44.009600,1.6642,-0.3184,-10.4279,11.8,-12.93,68.04,Movimiento_2
1999-01-02 04:02:44.078800,7.8248,-0.2029,-11.6187,-1.72,-8.77,20.54,Movimiento_2
1999-01-02 04:02:44.148000,2.3697,-1.2752,-10.7869,-2.13,15.26,-37.79,Movimiento_2
1999-01-02 04:02:44.217200,-2.566,-0.0239,-10.0305,-9.46,13.99,-66.41,Movimiento_2
1999-01-02 04:02:44.286400,-8.8242,0.6247,-8.9905,-2.97,10.27,-33.98,Movimiento_2
1999-01-02 04:02:44.355600,-6.619,0.395,-8.8032,9.35,7.29,36.39,Movimiento_2
1999-01-02 04:02:44.424800,2.0292,-0.2627,-10.9581,9.9,-9.05,64.87,Movimiento_2
1999-01-02 04:02:44.494000,6.683,-0.4823,-11.6463,0.95,-13.17,33.35,Movimiento_2
1999-01-02 04:02:44.563200,1.6426,-0.6182,-9.8247,-3.42,14.13,-35.0,Movimiento_2
1999-01-02 04:02:44.633400,-2.7419,-0.0389,-10.5051,-8.13,15.08,-55.48,Movimiento_2
1999-01-02 04:02:44.702600,-7.5705,0.8384,-8.7865,-0.71,13.37,-31.3,Movimiento_2
1999-01-02 04:02:44.771800,-7.0636,0.6128,-8.2263,8.77,4.38,38.72,Movimiento_2
1999-01-02 04:02:44.840900,1.3255,-0.6421,-11.1238,14.59,-8.48,77.66,Movimiento_2
1999-01-02 04:02:44.910100,7.0977,-0.8677,-12.2483,0.5,-9.21,32.48,Movimiento_2
1999-01-02 04:02:44.979300,3.1363,-1.0436,-10.1275,-8.03,5.81,-28.68,Movimiento_2
1999-01-02 04:02:45.048400,-1.4356,-0.374,-9.6757,-3.22,4.73,-54.45,Movimiento_2
1999-01-02 04:02:45.117600,-6.3946,0.9682,-8.4741,-0.87,5.46,-48.86,Movimiento_2
1999-01-02 04:02:45.186800,-8.0839,0.7157,-8.4992,1.51,8.1,14.53,Movimiento_2
1999-01-02 04:02:45.255900,0.21,-0.435,-10.9497,7.53,5.64,52.15,Movimiento_2
1999-01-02 04:02:45.325100,5.3414,-0.7031,-11.5691,-7.9,-11.62,40.09,Movimiento_2
1999-01-02 04:02:45.394300,3.311,-0.5888,-9.7744,-10.78,-0.81,-16.5,Movimiento_2
1999-01-02 04:02:45.463500,-0.3543,-0.091,-9.6685,-8.84,6.02,-48.51,Movimiento_2
1999-01-02 04:02:45.532600,-5.5072,0.4632,-10.2567,-2.68,13.51,-50.71,Movimiento_2
1999-01-02 04:02:45.601800,-7.6465,1.1256,-8.2126,0.64,1.07,0.48,Movimiento_2
1999-01-02 04:02:45.671000,-3.101,-0.1969,-9.6781,15.44,-0.75,56.32,Movimiento_2
1999-01-02 04:02:45.740100,5.5736,-0.5565,-11.7396,13.2,-12.43,56.83,Movimiento_2
1999-01-02 04:02:45.809300,5.4072,-0.6385,-11.2866,-4.18,-9.84,-0.55,Movimiento_2
1999-01-02 04:02:45.878500,-0.5685,-0.383,-9.9581,-0.48,5.56,-41.36,Movimiento_2
1999-01-02 04:02:45.947600,-6.0577,0.1729,-10.0096,-4.36,11.37,-42.69,Movimiento_2
1999-01-02 04:02:46.016800,-8.8098,1.134,-7.7147,0.21,4.15,11.36,Movimiento_2
1999-01-02 04:02:46.086000,-1.1681,-0.067,-10.3351,11.22,-3.43,57.68,Movimiento_2
1999-01-02 04:02:46.155100,5.205,-0.2573,-11.6379,7.12,-8.16,48.34,Movimiento_2
1999-01-02 04:02:46.224300,4.3277,-0.6971,-10.5542,-6.43,4.94,-16.42,Movimiento_2
1999-01-02 04:02:46.293500,-1.9592,-0.7977,-10.6708,0.65,19.44,-46.64,Movimiento_2
1999-01-02 04:02:46.362600,-6.3354,0.5595,-9.4106,-4.78,14.24,-39.79,Movimiento_2
1999-01-02 04:02:46.431800,-7.8954,0.9551,-8.3568,3.32,7.74,16.77,Movimiento_2
1999-01-02 04:02:46.501000,0.4177,-0.3213,-10.3022,14.42,-0.18,61.51,Movimiento_2
1999-01-02 04:02:46.570200,7.6794,-0.3555,-11.5613,-3.47,-6.12,23.56,Movimiento_2
1999-01-02 04:02:46.639300,2.6629,-0.6804,-8.7338,1.22,3.25,-28.45,Movimiento_2
1999-01-02 04:02:46.708500,-2.6228,-0.5434,-10.3633,-1.37,5.65,-51.49,Movimiento_2
1999-01-02 04:02:46.777700,-8.3287,0.7067,-9.0294,-5.25,4.31,-23.56,Movimiento_2
1999-01-02 04:02:46.846800,-5.9015,0.444,-8.264,5.7,1.23,45.04,Movimiento_2
1999-01-02 04:02:46.916000,6.613,-0.511,-12.1178,10.63,-7.6,51.99,Movimiento_2
1999-01-02 04:02:46.985200,4.9614,-0.6624,-10.0491,-6.75,-7.18,-14.23,Movimiento_2
1999-01-02 04:02:47.054300,-1.3321,-0.8994,-10.5033,-5.25,8.55,-54.24,Movimiento_2
1999-01-02 04:02:47.123500,-7.0565,0.0993,-9.9809,-3.39,13.76,-39.14,Movimiento_2
1999-01-02 04:02:47.192700,-7.2713,0.2974,-8.7882,1.43,5.81,21.52,Movimiento_2
1999-01-02 04:02:47.261800,-0.2172,-0.4147,-10.4919,4.33,-4.03,66.82,Movimiento_2
1999-01-02 04:02:47.331000,7.7303,-0.4883,-11.5942,-0.5,-8.62,35.39,Movimiento_2
1999-01-02 04:02:47.400200,3.1578,-0.8061,-9.5596,-7.95,3.67,-25.42,Movimiento_2
1999-01-02 04:02:47.469400,-1.8455,-0.4793,-10.6565,-3.14,14.17,-57.74,Movimiento_2
1999-01-02 04:02:47.538500,-7.9206,0.4907,-9.5159,-9.28,5.01,-34.8,Movimiento_2
1999-01-02 04:02:47.607700,-6.9206,0.7714,-8.2664,6.92,1.3,32.8,Movimiento_2
1999-01-02 04:02:47.676900,2.3912,-0.4698,-11.5511,9.77,-18.08,70.6,Movimiento_2
1999-01-02 04:02:47.746000,6.8297,0.0156,-10.8737,-7.74,-8.32,9.53,Movimiento_2
1999-01-02 04:02:47.815200,0.5021,-0.9575,-10.3663,1.79,12.28,-44.22,Movimiento_2
1999-01-02 04:02:47.884400,-6.9966,-0.0407,-10.5009,-8.14,5.37,-40.99,Movimiento_2
1999-01-02 04:02:47.953500,-7.6297,0.8563,-8.048,3.61,0.52,16.39,Movimiento_2
1999-01-02 04:02:48.022700,2.7359,0.7001,-9.6571,12.18,-4.67,42.78,Movimiento_2
1999-01-02 04:02:48.091900,3.469,0.2669,-9.7032,4.09,-4.71,8.87,Movimiento_2
1999-01-02 04:02:48.161000,0.5386,-1.508,-8.7877,19.02,17.12,-16.92,Movimiento_2
1999-01-02 04:02:48.230200,-3.0357,-1.6313,-11.514,1.43,3.68,-24.21,Movimiento_2
1999-01-02 04:02:48.299400,-1.9748,0.2753,-9.3131,-10.52,4.98,-16.8,Movimiento_2
1999-01-02 04:02:48.368500,-1.6325,-0.0658,-10.8797,-16.41,4.03,-9.98,Movimiento_2
1999-01-02 04:02:48.437700,-1.0568,-0.1999,-9.8061,-26.01,6.28,-5.48,Movimiento_2
1999-01-02 04:02:48.506900,-1.2698,-0.6307,-10.0653,9.59,27.47,-12.03,Movimiento_2
1999-01-02 04:02:48.576100,-1.2561,-0.1155,-7.7434,-34.37,-0.46,-11.52,Quieto
1999-01-02 04:02:48.645200,-0.6618,-0.4159,-10.3172,-5.99,12.0,-8.33,Quieto
1999-01-02 04:02:48.714400,-2.5594,0.3501,-16.2911,36.06,10.32,9.18,Quieto
1999-01-02 04:02:48.783600,-0.7959,-0.4009,-10.0305,15.83,23.69,-30.7,Quieto
1999-01-02 04:02:48.852700,0.666,-0.4027,-9.0258,-7.34,34.8,-11.27,Quieto
1999-01-02 04:02:48.921900,0.7013,-0.2298,-9.9204,-1.59,5.21,0.85,Quieto
1999-01-02 04:02:48.991100,1.1543,-0.1161,-9.7451,-1.63,15.73,-5.75,Quieto
1999-01-02 04:02:49.060200,0.6499,-0.523,-10.0838,-0.07,5.09,-1.07,Quieto
1999-01-02 04:02:49.129400,0.7199,-0.4739,-10.0898,-0.05,3.58,-0.19,Quieto
1999-01-02 04:02:49.198600,0.6349,-0.5314,-10.073,0.16,3.19,0.27,Quieto
1999-01-02 04:02:49.267700,0.6409,-0.5266,-10.0581,0.11,2.14,0.65,Quieto
1999-01-02 04:02:49.336900,0.6451,-0.5314,-10.0587,0.11,2.14,0.58,Quieto
1999-01-02 04:02:49.406100,0.6397,-0.5278,-10.0742,-0.08,2.35,0.57,Quieto
1999-01-02 04:02:49.475300,0.6475,-0.5236,-10.0557,0.21,2.3,0.59,Quieto
1999-01-02 04:02:49.544400,0.6475,-0.5314,-10.0473,0.11,2.28,0.52,Quieto
1999-01-02 04:02:49.613600,0.6379,-0.5308,-10.0611,0.01,2.52,0.5,Quieto
1999-01-02 04:02:49.682800,0.6469,-0.5302,-10.0653,0.01,2.5,0.66,Quieto
1999-01-02 04:02:49.751900,0.6475,-0.5272,-10.0617,-0.02,2.38,0.72,Quieto
1999-01-02 04:02:49.821100,0.6493,-0.5332,-10.0539,0.05,2.2,0.66,Quieto
1999-01-02 04:02:49.890300,0.6469,-0.5272,-10.0724,0.03,2.35,0.43,Quieto
1999-01-02 04:02:49.959400,0.6559,-0.5254,-10.0587,-0.04,2.53,0.49,Quieto
1999-01-02 04:02:50.028600,0.6541,-0.5296,-10.0629,-0.06,2.19,0.46,Quieto
1999-01-02 04:02:50.097800,0.6415,-0.5296,-10.0659,0.08,2.46,0.6,Quieto
1999-01-02 04:02:50.166900,0.6433,-0.5242,-10.0653,0.11,2.49,0.61,Quieto
1999-01-02 04:02:50.236100,0.6541,-0.5272,-10.015,-0.26,2.28,0.46,Quieto
1999-01-02 04:02:50.305300,0.6535,-0.5272,-10.0706,-0.1,2.07,0.42,Quieto
1999-01-02 04:02:50.374400,0.6511,-0.5254,-10.0587,-0.04,2.16,0.25,Quieto
1999-01-02 04:02:50.443600,0.6469,-0.5296,-10.0593,-0.25,2.59,0.46,Quieto
1999-01-02 04:02:50.512800,0.6457,-0.526,-10.0431,0.0,2.35,0.38,Quieto
1999-01-02 04:02:50.582000,0.6505,-0.5224,-10.0623,0.24,2.34,0.57,Quieto
1999-01-02 04:02:50.651100,0.6439,-0.5224,-10.0712,0.21,2.49,0.46,Quieto
1999-01-02 04:02:50.720300,0.6511,-0.5248,-10.0473,0.07,2.49,0.58,Quieto
1999-01-02 04:02:50.789500,0.6487,-0.5296,-10.0557,0.01,2.14,0.57,Quieto
1999-01-02 04:02:50.858600,0.6421,-0.5176,-10.0682,0.19,2.41,0.62,Quieto
1999-01-02 04:02:50.927800,0.6535,-0.5296,-10.0545,0.13,2.2,0.54,Quieto
1999-01-02 04:02:50.997000,0.6529,-0.5218,-10.0383,0.14,2.33,0.6,Quieto
1999-01-02 04:02:51.066100,0.6529,-0.5164,-10.0748,-0.13,2.28,0.59,Quieto
1999-01-02 04:02:51.135300,0.6505,-0.5248,-10.0635,0.02,2.26,0.6,Quieto
1999-01-02 04:02:51.204500,0.6571,-0.5296,-10.0443,0.03,2.36,0.49,Quieto
1999-01-02 04:02:51.273600,0.6535,-0.5182,-10.0653,0.13,2.27,0.62,Quieto
1999-01-02 04:02:51.342800,0.6571,-0.514,-10.0617,0.25,2.33,0.5,Quieto
1999-01-02 04:02:51.412000,0.6529,-0.5314,-10.0461,0.03,2.4,0.55,Quieto
1999-01-02 04:02:51.481200,0.6481,-0.5236,-10.0515,0.21,2.46,0.46,Quieto
1999-01-02 04:02:51.550300,0.6487,-0.5224,-10.0688,0.36,2.17,0.55,Quieto
1999-01-02 04:02:51.619500,0.6487,-0.5218,-10.0539,0.3,2.29,0.61,Quieto
1999-01-02 04:02:51.688700,0.6553,-0.5242,-10.0659,0.24,2.19,0.53,Quieto
1999-01-02 04:02:51.757800,0.6505,-0.523,-10.0641,0.28,2.07,0.48,Quieto
1999-01-02 04:02:51.827000,0.6499,-0.5254,-10.0575,0.0,1.98,0.62,Quieto
1999-01-02 04:02:51.896200,0.6612,-0.5206,-10.0545,0.3,2.28,0.56,Quieto
1999-01-02 04:02:51.965300,0.6535,-0.5254,-10.0575,0.04,2.17,0.63,Quieto
1999-01-02 04:02:52.034500,0.6553,-0.5176,-10.0742,-0.09,2.32,0.71,Quieto
1999-01-02 04:02:52.103700,0.6535,-0.5284,-10.0461,-0.01,2.32,0.64,Quieto
1999-01-02 04:02:52.172800,0.6612,-0.5326,-10.0593,0.02,2.3,0.52,Quieto
1999-01-02 04:02:52.242000,0.6493,-0.5248,-10.0718,0.13,2.47,0.46,Quieto
1999-01-02 04:02:52.311200,0.6517,-0.5182,-10.0611,-0.02,2.25,0.47,Quieto
1999-01-02 04:02:52.380300,0.6529,-0.5308,-10.0479,0.31,2.41,0.48,Quieto
1999-01-02 04:02:52.449500,0.6535,-0.5308,-10.0545,0.43,2.2,0.56,Quieto
1999-01-02 04:02:52.518700,0.6529,-0.5212,-10.0617,0.12,2.16,0.47,Quieto
1999-01-02 04:02:52.587900,0.6523,-0.5278,-10.0563,0.27,2.13,0.55,Quieto
1999-01-02 04:02:52.657000,0.6481,-0.5224,-10.0527,0.28,2.16,0.58,Quieto
1999-01-02 04:02:52.726200,0.6571,-0.5218,-10.0653,0.2,2.29,0.57,Quieto
1999-01-02 04:02:52.795400,0.6553,-0.523,-10.0569,0.31,2.69,0.56,Quieto
1999-01-02 04:02:52.864500,0.6606,-0.5254,-10.0527,0.14,2.44,0.54,Quieto
1999-01-02 04:02:52.933700,0.6499,-0.52,-10.0706,0.15,2.52,0.52,Quieto
1999-01-02 04:02:53.002900,0.6594,-0.514,-10.0533,0.38,2.46,0.68,Quieto
1999-01-02 04:02:53.072000,0.6547,-0.5218,-10.0527,0.11,2.55,0.69,Quieto
1999-01-02 04:02:53.141200,0.6535,-0.5218,-10.0605,0.07,2.61,0.62,Quieto
1999-01-02 04:02:53.210400,0.6559,-0.5122,-10.0653,-0.11,2.46,0.74,Quieto
1999-01-02 04:02:53.279500,0.6559,-0.5212,-10.0551,0.1,2.42,0.6,Quieto
1999-01-02 04:02:53.348700,0.6654,-0.5242,-10.0485,0.18,2.52,0.51,Quieto
1999-01-02 04:02:53.417900,0.6678,-0.5236,-10.0671,-0.09,2.27,0.48,Quieto
1999-01-02 04:02:53.487100,0.6612,-0.5158,-10.0479,-0.1,2.49,0.54,Quieto
1999-01-02 04:02:53.556200,0.6517,-0.5254,-10.0581,0.03,2.55,0.67,Quieto
1999-01-02 04:02:53.625400,0.6523,-0.5224,-10.0659,0.27,2.55,0.52,Quieto
1999-01-02 04:02:53.694600,0.6559,-0.5152,-10.07,0.04,2.18,0.5,Quieto
1999-01-02 04:02:53.763700,0.6559,-0.5206,-10.0593,0.25,2.34,0.55,Quieto
1999-01-02 04:02:53.832900,0.6594,-0.5272,-10.0563,0.54,2.28,0.38,Quieto
1999-01-02 04:02:53.902100,0.6529,-0.523,-10.0718,0.27,2.1,0.56,Quieto
1999-01-02 04:02:53.971200,0.6571,-0.5212,-10.0539,0.07,2.35,0.65,Quieto
1999-01-02 04:02:54.040400,0.6565,-0.5284,-10.0473,0.0,2.27,0.53,Quieto
1999-01-02 04:02:54.109600,0.6565,-0.532,-10.0623,0.32,2.32,0.51,Quieto
1999-01-02 04:02:54.178700,0.6517,-0.5188,-10.0623,0.3,2.35,0.64,Quieto
1999-01-02 04:02:54.247900,0.6541,-0.529,-10.0521,0.11,2.45,0.67,Quieto
1999-01-02 04:02:54.317100,0.66,-0.5242,-10.0563,0.06,2.2,0.54,Quieto
1999-01-02 04:02:54.386200,0.6547,-0.5158,-10.073,0.12,2.0,0.6,Quieto
1999-01-02 04:02:54.455400,0.6481,-0.5236,-10.0623,-0.02,2.18,0.6,Quieto
1999-01-02 04:02:54.524600,0.6517,-0.5218,-10.0497,0.41,2.28,0.68,Quieto
1999-01-02 04:02:54.593800,0.6529,-0.523,-10.0665,0.48,2.41,0.51,Quieto
1999-01-02 04:02:54.662900,0.6648,-0.5242,-10.0587,0.11,2.34,0.63,Quieto
1999-01-02 04:02:54.732100,0.6535,-0.5218,-10.0509,0.2,2.49,0.6,Quieto
1999-01-02 04:02:54.801300,0.6535,-0.5326,-10.0551,0.27,2.34,0.52,Quieto
1999-01-02 04:02:54.870400,0.6541,-0.5086,-10.0671,0.05,2.46,0.68,Quieto
1999-01-02 04:02:54.939600,0.6481,-0.514,-10.0569,0.18,2.36,0.56,Quieto
1999-01-02 04:02:55.008800,0.6565,-0.5254,-10.0461,0.11,2.36,0.42,Quieto
1999-01-02 04:02:55.077900,0.6583,-0.5152,-10.0682,0.32,2.2,0.46,Quieto
1999-01-02 04:02:55.147100,0.6571,-0.5146,-10.0563,0.09,2.24,0.43,Quieto
1999-01-02 04:02:55.216300,0.6606,-0.5272,-10.0485,-0.11,2.28,0.6,Quieto
1999-01-02 04:02:55.285400,0.6606,-0.5164,-10.0509,-0.05,2.2,0.52,Quieto
1999-01-02 04:02:55.354600,0.6594,-0.5236,-10.073,0.04,2.56,0.55,Quieto
1999-01-02 04:02:55.423800,0.6594,-0.5194,-10.0515,-0.07,2.42,0.46,Quieto
1999-01-02 04:02:55.492900,0.6535,-0.5248,-10.0515,0.4,2.16,0.44,Quieto
1999-01-02 04:02:55.562100,0.66,-0.52,-10.0581,0.29,2.43,0.58,Quieto
1999-01-02 04:02:55.631300,0.6451,-0.5182,-10.0629,0.27,2.49,0.61,Quieto
1999-01-02 04:02:55.700500,0.6451,-0.5188,-10.0479,0.12,2.4,0.5,Quieto
1999-01-02 04:02:55.769600,0.66,-0.517,-10.0724,-0.12,2.2,0.5,Quieto
1999-01-02 04:02:55.838800,0.6517,-0.5194,-10.0617,0.22,2.35,0.66,Quieto
1999-01-02 04:02:55.908000,0.6571,-0.5224,-10.0581,0.33,2.55,0.63,Quieto
1999-01-02 04:02:55.977100,0.6565,-0.529,-10.0545,0.17,2.22,0.68,Quieto
1999-01-02 04:02:56.046300,0.6606,-0.5152,-10.0653,0.09,2.2,0.64,Quieto
1999-01-02 04:02:56.115500,0.6523,-0.5176,-10.0593,0.15,2.42,0.55,Quieto
1999-01-02 04:02:56.184600,0.6594,-0.5206,-10.0491,0.32,2.63,0.39,Quieto
1999-01-02 04:02:56.253800,0.6535,-0.5248,-10.0635,0.2,2.26,0.6,Quieto
1999-01-02 04:02:56.323000,0.6523,-0.5176,-10.0676,-0.04,2.31,0.47,Quieto
1999-01-02 04:02:56.392100,0.6577,-0.517,-10.0533,-0.06,2.3,0.66,Quieto
1999-01-02 04:02:56.461300,0.6583,-0.5164,-10.0569,-0.06,2.34,0.75,Quieto
1999-01-02 04:02:56.530500,0.6594,-0.5194,-10.0718,0.33,2.35,0.82,Quieto
1999-01-02 04:02:56.599700,0.66,-0.5242,-10.0617,0.09,1.99,0.61,Quieto
1999-01-02 04:02:56.668800,0.6553,-0.52,-10.0659,0.21,2.15,0.63,Quieto
1999-01-02 04:02:56.738000,0.6606,-0.5236,-10.0563,0.41,2.43,0.57,Quieto
1999-01-02 04:02:56.807200,0.6517,-0.5164,-10.0682,0.26,2.25,0.56,Quieto
1999-01-02 04:02:56.876300,0.6535,-0.5248,-10.0473,0.16,2.44,0.46,Quieto
