dateTime_UTC,ax,ay,az,gx,gy,gz,Actividades
1999-01-15 10:24:19.030000,-0.2693,1.2662,-10.009,0.74,2.88,1.34,Comiendo
1999-01-15 10:24:19.099200,-0.2765,1.2644,-10.015,0.76,2.65,1.09,Comiendo
1999-01-15 10:24:19.168400,-0.2711,1.2698,-10.0096,0.81,2.77,1.31,Comiendo
1999-01-15 10:24:19.237600,-0.2621,1.2567,-10.0084,0.89,2.77,1.45,Comiendo
1999-01-15 10:24:19.306800,-0.2687,1.265,-10.024,0.78,2.65,1.25,Comiendo
1999-01-15 10:24:19.376100,-0.2621,1.2591,-10.0162,0.8,2.63,1.29,Comiendo
1999-01-15 10:24:19.445300,-0.2705,1.2638,-10.018,0.87,2.84,1.33,Comiendo
1999-01-15 10:24:19.514500,-0.2567,1.2507,-10.009,0.74,3.03,1.48,Comiendo
1999-01-15 10:24:19.583700,-0.2747,1.2591,-10.0192,1.11,3.05,1.58,Comiendo
1999-01-15 10:24:19.652900,-0.2639,1.2608,-10.0102,0.84,2.86,1.34,Comiendo
1999-01-15 10:24:19.722100,-0.2765,1.2668,-10.0156,0.87,2.97,1.4,Comiendo
1999-01-15 10:24:19.791300,-0.2579,1.2597,-10.0096,0.81,2.9,1.37,Comiendo
1999-01-15 10:24:19.860600,-0.2729,1.2626,-10.0132,0.68,2.82,1.24,Comiendo
1999-01-15 10:24:19.929800,-0.2609,1.2597,-10.0108,1.02,2.91,1.34,Comiendo
1999-01-15 10:24:19.999000,-0.2663,1.2692,-10.0102,0.74,2.89,1.37,Comiendo
1999-01-15 10:24:20.068200,-0.2597,1.2734,-10.0156,0.8,2.75,1.27,Comiendo
1999-01-15 10:24:20.137400,-0.2711,1.2626,-10.0162,0.91,3.09,1.3,Comiendo
1999-01-15 10:24:20.206600,-0.2741,1.262,-10.0174,0.64,2.72,1.33,Comiendo
1999-01-15 10:24:20.275800,-0.2436,1.2806,-10.021,0.66,3.02,1.13,Comiendo
1999-01-15 10:24:20.345000,-0.2735,1.2686,-10.0126,0.6,2.91,1.34,Comiendo
1999-01-15 10:24:20.414300,-0.2615,1.2692,-10.015,0.35,2.99,1.26,Comiendo
1999-01-15 10:24:20.483500,-0.289,1.2944,-9.997,0.65,2.96,1.27,Comiendo
1999-01-15 10:24:20.552700,-0.2447,1.2842,-10.0515,0.6,3.38,1.37,Comiendo
1999-01-15 10:24:20.621900,-0.2232,1.3009,-10.009,0.72,3.03,1.47,Comiendo
1999-01-15 10:24:20.691100,-0.2842,1.2734,-9.9869,0.64,2.76,1.31,Comiendo
1999-01-15 10:24:20.760300,-0.2214,1.2746,-10.0024,0.8,2.99,1.21,Comiendo
1999-01-15 10:24:20.829500,-0.2483,1.274,-10.0132,0.91,2.83,1.29,Comiendo
1999-01-15 10:24:20.898800,-0.2747,1.2704,-10.0192,0.94,2.8,1.16,Comiendo
1999-01-15 10:24:20.968000,-0.2543,1.2614,-10.0353,0.8,2.68,1.16,Comiendo
1999-01-15 10:24:21.037200,-0.2555,1.2519,-10.0114,0.96,2.73,1.16,Comiendo
1999-01-15 10:24:21.106400,-0.2519,1.2608,-10.003,1.0,2.76,1.34,Comiendo
1999-01-15 10:24:21.175600,-0.2543,1.265,-10.0198,0.74,2.86,1.4,Comiendo
1999-01-15 10:24:21.244800,-0.2729,1.2806,-10.0204,0.97,2.96,1.42,Comiendo
1999-01-15 10:24:21.314000,-0.2537,1.2453,-9.9911,1.09,2.99,1.41,Comiendo
1999-01-15 10:24:21.383200,-0.2687,1.2626,-10.0192,0.87,3.13,1.36,Comiendo
1999-01-15 10:24:21.452500,-0.2573,1.2704,-10.009,0.85,3.02,1.3,Comiendo
1999-01-15 10:24:21.521700,-0.2693,1.2608,-10.018,0.86,2.76,1.35,Comiendo
1999-01-15 10:24:21.590900,-0.2699,1.2698,-10.015,0.76,2.73,1.39,Comiendo
1999-01-15 10:24:21.660100,-0.2555,1.265,-10.021,0.66,2.87,1.34,Comiendo
1999-01-15 10:24:21.729300,-0.2639,1.2614,-10.0132,0.71,2.85,1.37,Comiendo
1999-01-15 10:24:21.798500,-0.2645,1.2656,-10.0126,0.7,2.67,1.16,Comiendo
1999-01-15 10:24:21.867700,-0.2615,1.2722,-10.0126,1.02,2.81,1.31,Comiendo
1999-01-15 10:24:21.937000,-0.2801,1.2591,-10.0114,0.74,2.8,1.23,Comiendo
1999-01-15 10:24:22.006200,-0.2639,1.2614,-10.0168,0.86,2.86,1.26,Comiendo
1999-01-15 10:24:22.075400,-0.2765,1.2674,-10.0114,0.81,2.75,1.37,Comiendo
1999-01-15 10:24:22.144600,-0.2657,1.2626,-10.018,0.79,2.7,1.29,Comiendo
1999-01-15 10:24:22.213800,-0.2699,1.2698,-10.015,0.92,2.67,1.26,Comiendo
1999-01-15 10:24:22.283000,-0.2711,1.2603,-10.0102,0.85,2.54,1.26,Comiendo
1999-01-15 10:24:22.352200,-0.2657,1.2567,-10.0174,0.89,2.84,1.42,Comiendo
1999-01-15 10:24:22.421400,-0.2615,1.2674,-10.0102,0.91,2.85,1.45,Comiendo
1999-01-15 10:24:22.490700,-0.2765,1.271,-10.0174,1.02,2.84,1.26,Comiendo
1999-01-15 10:24:22.559900,-0.2771,1.2501,-10.012,0.92,2.88,1.43,Comiendo
1999-01-15 10:24:22.629100,-0.2669,1.2632,-10.0168,0.73,2.77,1.36,Comiendo
1999-01-15 10:24:22.698300,-0.2597,1.2656,-10.0162,0.98,2.84,1.44,Comiendo
1999-01-15 10:24:22.767500,-0.2597,1.2591,-10.018,1.0,3.19,1.47,Comiendo
1999-01-15 10:24:22.836700,-0.2669,1.2608,-10.012,0.67,2.79,1.36,Comiendo
1999-01-15 10:24:22.905900,-0.2705,1.2644,-10.0174,0.8,2.9,1.37,Comiendo
1999-01-15 10:24:22.975200,-0.2669,1.2632,-10.0192,1.08,2.92,1.49,Comiendo
1999-01-15 10:24:23.044400,-0.2699,1.2638,-10.0102,0.96,2.76,1.31,Comiendo
1999-01-15 10:24:23.113600,-0.2663,1.2698,-10.0114,0.97,2.7,1.32,Comiendo
1999-01-15 10:24:23.182800,-0.2645,1.262,-10.018,0.87,2.86,1.38,Comiendo
1999-01-15 10:24:23.252000,-0.2531,1.2573,-10.0186,0.94,2.84,1.31,Comiendo
1999-01-15 10:24:23.321200,-0.2591,1.2668,-10.0192,0.8,2.87,1.23,Comiendo
1999-01-15 10:24:23.390400,-0.2723,1.2608,-10.018,0.9,2.79,1.29,Comiendo
1999-01-15 10:24:23.459600,-0.2567,1.2585,-10.0096,1.02,2.83,1.09,Comiendo
1999-01-15 10:24:23.528900,-0.2609,1.2668,-10.0216,0.78,2.8,1.28,Comiendo
1999-01-15 10:24:23.598100,-0.2585,1.2692,-10.0108,0.83,2.9,1.46,Comiendo
1999-01-15 10:24:23.667300,-0.2956,1.2471,-10.0156,0.74,2.76,1.23,Comiendo
1999-01-15 10:24:23.736500,-0.2657,1.2656,-10.0156,1.02,2.75,1.18,Comiendo
1999-01-15 10:24:23.805700,-0.2651,1.2638,-10.0054,0.85,2.94,1.29,Comiendo
1999-01-15 10:24:23.874900,-0.2621,1.2704,-10.0168,0.66,2.74,1.31,Comiendo
1999-01-15 10:24:23.944100,-0.2609,1.271,-10.0168,0.72,2.74,1.37,Comiendo
1999-01-15 10:24:24.013400,-0.2627,1.2668,-10.0078,0.92,3.01,1.42,Comiendo
1999-01-15 10:24:24.082600,-0.2681,1.2614,-10.012,0.83,2.82,1.34,Comiendo
1999-01-15 10:24:24.151800,-0.2609,1.2716,-10.0102,0.98,2.6,1.36,Comiendo
1999-01-15 10:24:24.221000,-0.2639,1.2704,-10.0144,0.74,2.72,1.58,Comiendo
1999-01-15 10:24:24.290200,-0.2848,1.2585,-10.0084,0.84,2.86,1.56,Comiendo
1999-01-15 10:24:24.359400,-0.2591,1.2585,-10.0168,0.83,2.99,1.4,Comiendo
1999-01-15 10:24:24.428600,-0.2633,1.2585,-10.0168,0.7,2.92,1.44,Comiendo
1999-01-15 10:24:24.497800,-0.2519,1.2614,-10.0162,0.76,2.86,1.43,Comiendo
1999-01-15 10:24:24.567100,-0.2627,1.2567,-10.018,0.79,2.93,1.45,Comiendo
1999-01-15 10:24:24.636300,-0.2729,1.2656,-10.0156,0.77,2.78,1.43,Comiendo
1999-01-15 10:24:24.705500,-0.2747,1.2716,-10.0162,0.8,3.1,1.26,Comiendo
1999-01-15 10:24:24.774700,-0.2621,1.2734,-10.0162,0.79,2.83,1.35,Comiendo
1999-01-15 10:24:24.843900,-0.2579,1.265,-10.024,0.86,2.73,1.34,Comiendo
1999-01-15 10:24:24.913100,-0.2705,1.2716,-10.0018,1.05,2.67,1.39,Comiendo
1999-01-15 10:24:24.982300,-0.2549,1.271,-10.0198,1.01,2.9,1.31,Comiendo
1999-01-15 10:24:25.051600,-0.2645,1.2728,-10.0102,0.92,2.89,1.38,Comiendo
1999-01-15 10:24:25.120800,-0.2585,1.2662,-10.012,0.98,2.63,1.44,Comiendo
1999-01-15 10:24:25.190000,-0.2627,1.2698,-10.0168,1.0,2.84,1.44,Comiendo
1999-01-15 10:24:25.259200,-0.2675,1.268,-10.0174,0.97,3.02,1.36,Comiendo
1999-01-15 10:24:25.328400,-0.2645,1.2728,-10.0144,0.96,2.88,1.26,Comiendo
1999-01-15 10:24:25.397600,-0.2687,1.2555,-10.006,1.06,2.92,1.29,Comiendo
1999-01-15 10:24:25.466800,-0.2819,1.2698,-10.0096,0.88,2.74,1.24,Comiendo
1999-01-15 10:24:25.536000,-0.2651,1.2537,-10.0018,0.89,2.82,1.44,Comiendo
1999-01-15 10:24:25.605300,-0.2633,1.274,-10.0144,0.74,2.63,1.29,Comiendo
1999-01-15 10:24:25.674500,-0.2543,1.2626,-9.9976,0.68,2.91,1.43,Comiendo
1999-01-15 10:24:25.743700,-0.2687,1.2704,-10.0096,0.81,2.94,1.36,Comiendo
1999-01-15 10:24:25.812900,-0.2621,1.2656,-10.0317,0.88,2.98,1.49,Comiendo
1999-01-15 10:24:25.882100,-0.2304,1.2746,-10.0389,1.02,2.67,1.34,Comiendo
1999-01-15 10:24:25.951300,-0.231,1.368,-9.927,1.16,2.63,1.28,Comiendo
1999-01-15 10:24:26.020500,-0.243,1.2309,-10.0234,0.49,2.44,1.37,Comiendo
1999-01-15 10:24:26.089800,-0.2759,1.268,-10.0066,0.82,3.04,1.3,Comiendo
1999-01-15 10:24:26.159000,-0.2663,1.2692,-10.0108,0.96,3.08,1.32,Comiendo
1999-01-15 10:24:26.228200,-0.2615,1.2662,-10.0096,1.03,2.59,1.27,Comiendo
1999-01-15 10:24:26.297400,-0.2645,1.2603,-10.018,0.87,2.79,1.3,Comiendo
1999-01-15 10:24:26.366600,-0.2603,1.2644,-10.015,0.74,2.67,1.41,Comiendo
1999-01-15 10:24:26.435800,-0.2675,1.2662,-10.0066,0.89,2.76,1.37,Comiendo
1999-01-15 10:24:26.505000,-0.2609,1.2632,-10.0132,0.69,2.69,1.38,Comiendo
1999-01-15 10:24:26.574200,-0.2687,1.2644,-10.0072,0.74,2.66,1.37,Comiendo
1999-01-15 10:24:26.643500,-0.2717,1.2662,-10.0144,0.7,2.77,1.43,Comiendo
1999-01-15 10:24:26.712700,-0.2657,1.2537,-10.012,0.61,2.86,1.39,Comiendo
1999-01-15 10:24:26.781900,-0.2687,1.2734,-10.012,0.87,3.01,1.37,Comiendo
1999-01-15 10:24:26.851100,-0.2699,1.2591,-10.0186,0.73,2.93,1.42,Comiendo
1999-01-15 10:24:26.920300,-0.2585,1.2644,-10.009,0.77,2.83,1.35,Comiendo
1999-01-15 10:24:26.989500,-0.283,1.2686,-10.0198,0.82,2.56,1.23,Comiendo
1999-01-15 10:24:27.058700,-0.2699,1.2728,-10.0072,0.88,2.9,1.23,Comiendo
1999-01-15 10:24:27.128000,-0.2705,1.2686,-10.0204,0.97,2.76,1.35,Comiendo
1999-01-15 10:24:27.197200,-0.2615,1.2728,-10.0174,0.83,2.62,1.44,Comiendo
1999-01-15 10:24:27.266400,-0.2525,1.265,-10.015,0.78,2.95,1.3,Comiendo
1999-01-15 10:24:27.335600,-0.2819,1.2656,-10.0186,0.9,3.13,1.35,Comiendo
1999-01-15 10:24:27.404800,-0.2597,1.2555,-10.0096,0.67,2.98,1.35,Comiendo
1999-01-15 10:24:27.474000,-0.2585,1.274,-10.0138,0.71,2.79,1.39,Comiendo
1999-01-15 10:24:27.543200,-0.2681,1.2752,-10.0024,0.66,2.89,1.29,Comiendo
1999-01-15 10:24:27.612400,-0.3201,1.2267,-10.0216,0.67,3.28,1.3,Comiendo
1999-01-15 10:24:27.681700,-0.2603,1.2543,-10.0174,0.67,2.8,1.26,Comiendo
1999-01-15 10:24:27.750900,-0.2813,1.2758,-10.0425,1.0,2.9,1.27,Comiendo
1999-01-15 10:24:27.820100,-0.2711,1.2704,-10.0168,0.65,2.87,1.18,Comiendo
1999-01-15 10:24:27.889300,-0.2675,1.2626,-10.0096,0.81,2.76,1.45,Comiendo
1999-01-15 10:24:27.958500,-0.2501,1.2686,-10.0138,0.74,2.78,1.41,Comiendo
1999-01-15 10:24:28.027700,-0.2771,1.265,-10.0114,0.8,2.84,1.52,Comiendo
1999-01-15 10:24:28.096900,-0.2747,1.2764,-10.0311,0.68,2.94,1.32,Comiendo
1999-01-15 10:24:28.166200,-0.2591,1.265,-10.0036,0.8,3.12,1.58,Comiendo
1999-01-15 10:24:28.235400,-0.2663,1.2746,-10.0072,0.74,2.97,1.44,Comiendo
1999-01-15 10:24:28.304600,-0.2669,1.2704,-10.0066,0.78,2.86,1.42,Comiendo
1999-01-15 10:24:28.373800,-0.2651,1.2704,-10.0108,0.98,2.77,1.45,Comiendo
1999-01-15 10:24:28.443000,-0.2687,1.2638,-10.0204,0.71,2.96,1.62,Comiendo
1999-01-15 10:24:28.512200,-0.2663,1.2764,-10.0,0.82,2.91,1.42,Comiendo
1999-01-15 10:24:28.581400,-0.2723,1.28,-10.0162,0.68,2.88,1.37,Comiendo
1999-01-15 10:24:28.650600,-0.2753,1.2764,-10.006,0.8,2.78,1.5,Comiendo
1999-01-15 10:24:28.719900,-0.2525,1.2752,-10.0102,0.89,2.74,1.37,Comiendo
1999-01-15 10:24:28.789100,-0.2507,1.2734,-10.0114,1.07,2.88,1.48,Comiendo
1999-01-15 10:24:28.858300,-0.2681,1.2692,-10.0072,0.99,2.98,1.2,Comiendo
1999-01-15 10:24:28.927500,-0.2609,1.2758,-10.0048,0.74,2.9,1.32,Comiendo
1999-01-15 10:24:28.996700,-0.2723,1.2644,-10.0132,0.8,2.81,1.46,Comiendo
1999-01-15 10:24:29.065900,-0.2627,1.2794,-10.0102,0.79,2.94,1.55,Comiendo
1999-01-15 10:24:29.135100,-0.2681,1.268,-10.009,0.76,3.15,1.48,Comiendo
1999-01-15 10:24:29.204400,-0.2645,1.2698,-10.0114,1.02,2.72,1.23,Comiendo
1999-01-15 10:24:29.273600,-0.2663,1.274,-10.0144,0.94,2.81,1.24,Comiendo
1999-01-15 10:24:29.342800,-0.2693,1.2782,-10.0204,0.98,2.93,1.27,Comiendo
1999-01-15 10:24:29.412000,-0.2645,1.2704,-10.0078,1.09,3.05,1.34,Comiendo
1999-01-15 10:24:29.481200,-0.2669,1.274,-10.009,0.88,2.97,1.36,Comiendo
1999-01-15 10:24:29.550400,-0.2657,1.2716,-10.0036,0.8,2.76,1.09,Comiendo
1999-01-15 10:24:29.619600,-0.2687,1.2788,-10.0138,1.08,2.87,1.21,Comiendo
1999-01-15 10:24:29.688800,-0.2693,1.2728,-10.0156,0.69,2.9,1.17,Comiendo
1999-01-15 10:24:29.758100,-0.2663,1.2591,-10.0108,0.61,3.03,1.34,Comiendo
1999-01-15 10:24:29.827300,-0.2603,1.2662,-10.0066,0.93,2.77,1.33,Comiendo
1999-01-15 10:24:29.896500,-0.2717,1.2644,-10.0006,0.83,2.78,1.3,Comiendo
1999-01-15 10:24:29.965700,-0.2591,1.2728,-9.9982,0.92,2.68,1.23,Comiendo
1999-01-15 10:24:30.034900,-0.2675,1.2704,-10.0174,0.83,2.71,1.27,Comiendo
1999-01-15 10:24:30.104100,-0.2801,1.2638,-10.0114,0.95,2.76,1.37,Comiendo
1999-01-15 10:24:30.173300,-0.2675,1.2668,-10.0144,1.23,2.97,1.35,Comiendo
1999-01-15 10:24:30.242600,-0.2639,1.2746,-10.0102,0.97,2.82,1.24,Comiendo
1999-01-15 10:24:30.311800,-0.2597,1.2686,-10.0066,1.01,2.84,1.41,Comiendo
1999-01-15 10:24:30.381000,-0.2723,1.268,-9.9976,0.76,2.57,1.35,Comiendo
1999-01-15 10:24:30.450200,-0.2639,1.268,-10.0078,0.98,2.73,1.44,Comiendo
1999-01-15 10:24:30.519400,-0.2687,1.265,-10.009,0.91,2.89,1.4,Comiendo
1999-01-15 10:24:30.588600,-0.2651,1.2614,-10.0096,0.66,2.81,1.32,Comiendo
1999-01-15 10:24:30.657800,-0.2579,1.2668,-10.0144,0.62,2.76,1.23,Comiendo
1999-01-15 10:24:30.727000,-0.2627,1.2662,-10.0246,0.9,2.84,1.44,Comiendo
1999-01-15 10:24:30.796300,-0.2663,1.2704,-10.003,1.09,2.94,1.45,Comiendo
1999-01-15 10:24:30.865500,-0.2699,1.2704,-10.0048,0.96,3.14,1.3,Comiendo
1999-01-15 10:24:30.934700,-0.2693,1.265,-10.0036,1.02,3.02,1.35,Comiendo
1999-01-15 10:24:31.003900,-0.2627,1.268,-10.018,0.79,3.18,1.5,Comiendo
1999-01-15 10:24:31.073100,-0.2579,1.265,-10.0168,0.74,2.82,1.47,Comiendo
1999-01-15 10:24:31.142300,-0.2627,1.2662,-10.0078,0.77,2.9,1.28,Comiendo
1999-01-15 10:24:31.211500,-0.2669,1.262,-10.0126,0.69,2.89,1.3,Comiendo
1999-01-15 10:24:31.280800,-0.2627,1.262,-10.0072,0.82,2.79,1.27,Comiendo
1999-01-15 10:24:31.350000,-0.2645,1.268,-10.0126,0.86,2.78,1.43,Comiendo
1999-01-15 10:24:31.419200,-0.2657,1.2674,-10.0084,0.82,2.93,1.45,Comiendo
1999-01-15 10:24:31.488400,-0.2651,1.2674,-10.0192,0.72,2.78,1.68,Comiendo
1999-01-15 10:24:31.557600,-0.2657,1.274,-10.0096,0.86,2.96,1.3,Comiendo
1999-01-15 10:24:31.626800,-0.2735,1.2704,-10.003,0.94,2.59,1.33,Comiendo
1999-01-15 10:24:31.696000,-0.2615,1.2573,-10.0156,0.74,2.82,1.35,Comiendo
1999-01-15 10:24:31.765200,-0.2717,1.2603,-10.0132,0.63,2.95,1.28,Comiendo
1999-01-15 10:24:31.834500,-0.2555,1.2746,-10.0126,0.78,2.58,1.42,Comiendo
1999-01-15 10:24:31.903700,-0.2687,1.2608,-10.009,0.7,2.61,1.23,Comiendo
1999-01-15 10:24:31.972900,-0.2639,1.2704,-10.0138,0.88,2.79,1.32,Comiendo
1999-01-15 10:24:32.042100,-0.2699,1.271,-10.0168,0.97,2.75,1.3,Comiendo
1999-01-15 10:24:32.111300,-0.2603,1.2638,-10.0084,0.77,2.86,1.31,Comiendo
1999-01-15 10:24:32.180500,-0.2567,1.2716,-10.0132,0.7,2.75,1.34,Comiendo
1999-01-15 10:24:32.249700,-0.2639,1.2686,-10.0132,0.83,2.87,1.33,Comiendo
1999-01-15 10:24:32.319000,-0.2645,1.2686,-9.9976,0.93,2.9,1.34,Comiendo
1999-01-15 10:24:32.388200,-0.2741,1.2716,-10.0132,0.79,2.88,1.47,Comiendo
1999-01-15 10:24:32.457400,-0.2681,1.2764,-10.0162,0.74,2.8,1.38,Comiendo
1999-01-15 10:24:32.526600,-0.2651,1.2674,-10.015,0.74,2.74,1.5,Comiendo
1999-01-15 10:24:32.595800,-0.2675,1.2704,-10.0156,1.03,2.9,1.3,Comiendo
1999-01-15 10:24:32.665000,-0.2627,1.262,-10.0054,1.16,2.94,1.46,Comiendo
1999-01-15 10:24:32.734200,-0.2603,1.2692,-10.0102,0.97,2.79,1.36,Comiendo
1999-01-15 10:24:32.803400,-0.2561,1.2716,-10.0006,0.96,2.93,1.31,Comiendo
1999-01-15 10:24:32.872700,-0.2651,1.2674,-10.009,0.8,2.84,1.35,Comiendo
1999-01-15 10:24:32.941900,-0.2645,1.2752,-10.0126,0.89,2.77,1.37,Comiendo
1999-01-15 10:24:33.011100,-0.2663,1.2638,-10.0096,0.6,2.81,1.45,Comiendo
1999-01-15 10:24:33.080300,-0.2645,1.2668,-10.0108,0.79,2.8,1.62,Comiendo
1999-01-15 10:24:33.149500,-0.2603,1.2674,-10.012,0.73,2.84,1.31,Comiendo
1999-01-15 10:24:33.218700,-0.2633,1.2776,-10.018,0.74,2.76,1.13,Comiendo
1999-01-15 10:24:33.287900,-0.2645,1.2728,-10.0108,0.82,2.88,1.3,Comiendo
1999-01-15 10:24:33.357200,-0.2609,1.2686,-10.0024,0.96,2.77,1.53,Comiendo
1999-01-15 10:24:33.426400,-0.2639,1.2626,-10.0066,0.97,2.85,1.48,Comiendo
1999-01-15 10:24:33.495600,-0.2663,1.2704,-10.0096,1.09,2.89,1.34,Comiendo
1999-01-15 10:24:33.564800,-0.2651,1.274,-10.0222,1.02,2.56,1.38,Comiendo
1999-01-15 10:24:33.634000,-0.2681,1.2722,-10.0048,0.88,2.68,1.38,Comiendo
1999-01-15 10:24:33.703200,-0.2663,1.2704,-10.0048,0.78,2.63,1.18,Comiendo
1999-01-15 10:24:33.772400,-0.2501,1.2716,-9.9928,0.66,2.82,1.25,Comiendo
1999-01-15 10:24:33.841600,-0.2741,1.2614,-10.0,0.69,3.02,1.35,Comiendo
1999-01-15 10:24:33.910900,-0.2657,1.2674,-10.0126,0.83,2.83,1.19,Comiendo
1999-01-15 10:24:33.980100,-0.2615,1.2704,-10.0108,0.85,2.93,1.24,Comiendo
1999-01-15 10:24:34.049300,-0.2711,1.2728,-10.0006,0.64,2.92,1.3,Comiendo
1999-01-15 10:24:34.118500,-0.2699,1.2692,-10.0108,0.76,2.82,1.47,Comiendo
1999-01-15 10:24:34.187700,-0.2621,1.277,-10.0042,0.91,2.89,1.3,Comiendo
1999-01-15 10:24:34.256900,-0.2597,1.2632,-10.0132,1.01,3.1,1.46,Comiendo
1999-01-15 10:24:34.326100,-0.2615,1.2704,-10.0132,0.95,2.97,1.3,Comiendo
1999-01-15 10:24:34.395400,-0.2651,1.2722,-10.0096,0.87,2.95,1.36,Comiendo
1999-01-15 10:24:34.464600,-0.2627,1.2626,-10.0036,0.95,2.89,1.37,Comiendo
1999-01-15 10:24:34.533800,-0.2681,1.2644,-10.0102,0.97,2.87,1.31,Comiendo
1999-01-15 10:24:34.603000,-0.2597,1.265,-10.0138,0.74,2.84,1.41,Comiendo
1999-01-15 10:24:34.672200,-0.2681,1.265,-10.0096,0.89,2.78,1.41,Comiendo
1999-01-15 10:24:34.741400,-0.2771,1.2806,-10.006,0.88,2.85,1.22,Comiendo
1999-01-15 10:24:34.810600,-0.2621,1.2638,-10.0144,0.77,2.75,1.4,Comiendo
1999-01-15 10:24:34.879800,-0.2627,1.2728,-10.0048,0.8,2.84,1.44,Comiendo
1999-01-15 10:24:34.949100,-0.2687,1.2656,-10.009,0.73,2.76,1.33,Comiendo
1999-01-15 10:24:35.018300,-0.2681,1.2668,-10.0078,0.79,2.83,1.1,Comiendo
1999-01-15 10:24:35.087500,-0.2753,1.2686,-10.0132,0.86,2.85,1.21,Comiendo
1999-01-15 10:24:35.156700,-0.2609,1.265,-10.0108,0.6,2.77,1.29,Comiendo
1999-01-15 10:24:35.225900,-0.2579,1.2632,-10.0066,0.91,2.7,1.33,Comiendo
1999-01-15 10:24:35.295100,-0.2627,1.2674,-10.0024,0.63,2.57,1.44,Comiendo
1999-01-15 10:24:35.364300,-0.2699,1.2692,-10.0078,1.09,2.84,1.3,Comiendo
1999-01-15 10:24:35.433600,-0.2627,1.2752,-10.0192,0.88,2.84,1.28,Comiendo
1999-01-15 10:24:35.502800,-0.2729,1.2668,-10.006,0.91,2.76,1.38,Comiendo
1999-01-15 10:24:35.572000,-0.2555,1.2734,-10.0036,0.69,2.86,1.37,Comiendo
1999-01-15 10:24:35.641200,-0.2687,1.2782,-10.0042,0.54,2.86,1.29,Comiendo
1999-01-15 10:24:35.710400,-0.2663,1.2758,-10.006,0.82,2.86,1.36,Comiendo
1999-01-15 10:24:35.779600,-0.2621,1.2734,-10.0096,1.01,2.9,1.16,Comiendo
1999-01-15 10:24:35.848800,-0.2555,1.268,-10.0186,0.87,2.84,1.21,Comiendo
1999-01-15 10:24:35.918000,-0.2615,1.2656,-10.015,0.93,2.98,1.28,Comiendo
1999-01-15 10:24:35.987300,-0.2627,1.271,-9.9994,0.6,2.82,1.16,Comiendo
1999-01-15 10:24:36.056500,-0.2663,1.2728,-10.015,0.74,2.99,1.3,Comiendo
1999-01-15 10:24:36.125700,-0.2627,1.2818,-10.015,0.87,3.01,1.3,Comiendo
1999-01-15 10:24:36.194900,-0.2645,1.2692,-10.0054,1.14,2.91,1.29,Comiendo
1999-01-15 10:24:36.264100,-0.2711,1.2656,-10.006,0.68,2.97,1.31,Comiendo
1999-01-15 10:24:36.333300,-0.2627,1.2728,-10.0006,0.71,2.88,1.39,Comiendo
1999-01-15 10:24:36.402500,-0.2621,1.274,-10.0126,1.02,2.91,1.39,Comiendo
1999-01-15 10:24:36.471700,-0.2669,1.2722,-10.0072,0.9,2.81,1.34,Comiendo
1999-01-15 10:24:36.541000,-0.2675,1.265,-10.0174,0.68,2.63,1.28,Comiendo
1999-01-15 10:24:36.610200,-0.2669,1.274,-10.0174,0.76,2.6,1.37,Comiendo
1999-01-15 10:24:36.679400,-0.2603,1.2716,-10.0102,0.86,2.83,1.22,Comiendo
1999-01-15 10:24:36.748600,-0.2549,1.2746,-10.0138,0.82,2.75,1.15,Comiendo
1999-01-15 10:24:36.817800,-0.2633,1.2752,-10.0048,0.8,2.83,1.27,Comiendo
1999-01-15 10:24:36.887000,-0.2603,1.2722,-10.0114,0.88,2.79,1.21,Comiendo
1999-01-15 10:24:36.956200,-0.2555,1.2626,-10.0204,1.02,2.97,1.31,Comiendo
1999-01-15 10:24:37.025500,-0.2627,1.2686,-10.0108,0.81,2.9,1.38,Comiendo
1999-01-15 10:24:37.094700,-0.2639,1.2722,-10.0114,0.86,2.7,1.24,Comiendo
1999-01-15 10:24:37.163900,-0.2657,1.2632,-10.0096,0.77,2.82,1.23,Comiendo
1999-01-15 10:24:37.233100,-0.2591,1.2662,-10.021,1.03,3.24,1.41,Comiendo
1999-01-15 10:24:37.302300,-0.2603,1.2686,-10.012,0.87,3.18,1.59,Comiendo
1999-01-15 10:24:37.371500,-0.2615,1.271,-10.0072,0.94,3.19,1.44,Comiendo
1999-01-15 10:24:37.440700,-0.2603,1.2776,-10.0168,0.88,3.05,1.34,Comiendo
1999-01-15 10:24:37.509900,-0.2567,1.2752,-10.0072,0.91,2.67,1.39,Comiendo
1999-01-15 10:24:37.579200,-0.2597,1.2758,-10.0192,0.7,2.98,1.25,Comiendo
1999-01-15 10:24:37.649900,-0.2603,1.2644,-10.0126,0.74,2.91,1.25,Comiendo
1999-01-15 10:24:37.719000,-0.2681,1.2626,-10.0108,0.88,2.96,1.37,Comiendo
1999-01-15 10:24:37.788200,-0.2627,1.2704,-10.0114,0.58,3.03,1.44,Comiendo
1999-01-15 10:24:37.857400,-0.2609,1.2776,-10.0132,0.94,2.84,1.13,Comiendo
1999-01-15 10:24:37.926500,-0.2621,1.277,-10.006,0.88,2.77,1.31,Comiendo
1999-01-15 10:24:37.995700,-0.2651,1.2674,-10.0126,0.69,2.64,1.3,Comiendo
1999-01-15 10:24:38.064800,-0.2615,1.2722,-10.0108,0.8,2.7,1.31,Comiendo
