dateTime_UTC,ax,ay,az,gx,gy,gz,Actividades
1999-01-15 09:31:56.582000,-5.8949,-5.4994,-6.0757,3.12,2.81,0.11,
1999-01-15 09:31:56.651100,-5.956,-5.43,-5.8884,4.1,5.39,-0.27,
1999-01-15 09:31:56.720300,-5.7782,-5.2181,-6.3886,-4.52,2.37,-2.52,
1999-01-15 09:31:56.789500,-5.7782,-5.5287,-5.8483,-2.1,3.28,-3.68,
1999-01-15 09:31:56.858600,-5.8836,-5.5377,-5.95,-0.34,2.63,-3.46,
1999-01-15 09:31:56.927800,-5.8231,-5.4784,-5.9261,0.8,0.14,-1.34,
1999-01-15 09:31:56.997000,-5.8381,-5.4713,-5.9817,2.67,-0.22,-0.15,
1999-01-15 09:31:57.066100,-5.9404,-5.4802,-5.9159,1.99,-0.8,-1.55,
1999-01-15 09:31:57.135300,-5.959,-5.5401,-5.883,1.07,-0.93,-1.26,
1999-01-15 09:31:57.204500,-5.9512,-5.5102,-5.8219,0.34,-1.97,-2.37,
1999-01-15 09:31:57.273600,-5.962,-5.4563,-5.71,-7.45,0.52,-1.08,
1999-01-15 09:31:57.342800,-5.9488,-5.5329,-5.9536,-8.5,0.44,0.04,
1999-01-15 09:31:57.411900,-5.8237,-5.415,-5.7543,-0.54,2.32,-1.23,
1999-01-15 09:31:57.481100,-5.9632,-5.6053,-5.9392,2.83,-0.19,-0.53,
1999-01-15 09:31:57.550300,-5.88,-5.5,-5.7166,4.59,1.0,-3.16,
1999-01-15 09:31:57.619400,-5.8973,-5.649,-5.7986,0.84,0.3,-0.98,
1999-01-15 09:31:57.688600,-5.9614,-5.4318,-6.1026,-0.98,0.8,-1.66,
1999-01-15 09:31:57.757800,-5.7627,-5.6616,-5.7166,-0.33,-0.52,-1.36,
1999-01-15 09:31:57.826900,-5.8195,-5.567,-5.7453,-0.29,0.73,-1.12,
1999-01-15 09:31:57.896100,-5.8495,-5.6861,-5.7495,1.41,0.88,2.0,
1999-01-15 09:31:57.965300,-5.0913,-7.1055,-4.0488,36.24,26.19,13.35,
1999-01-15 09:31:58.034400,-10.2053,-13.7724,-4.3397,114.66,-156.79,-9.34,
1999-01-15 09:31:58.103600,-8.1168,-7.7578,-0.0844,111.25,-34.15,-32.58,
1999-01-15 09:31:58.172700,-4.3415,-9.6571,-0.1346,-96.9,75.49,-81.24,
1999-01-15 09:31:58.241900,-3.0375,-6.0451,-1.7886,-3.44,46.65,-29.49,
1999-01-15 09:31:58.311100,-2.1728,-7.6285,-2.0053,176.05,-166.85,-0.19,
1999-01-15 09:31:58.380200,-5.7459,-9.273,-1.7898,175.98,-168.05,26.76,
1999-01-15 09:31:58.449400,-5.0422,-6.4263,-0.6433,-51.51,-0.96,-26.8,
1999-01-15 09:31:58.518600,-4.5862,-6.5322,-0.6325,-137.86,69.2,-10.72,
1999-01-15 09:31:58.587700,-5.3055,-8.6033,-1.4081,-14.82,0.11,10.33,
1999-01-15 09:31:58.656900,-6.2408,-8.6434,-0.5655,43.19,-31.58,25.45,
1999-01-15 09:31:58.726100,-5.1385,-8.0911,0.6373,2.18,-28.65,27.93,
1999-01-15 09:31:58.795200,-5.9105,-9.6679,-1.3362,-70.46,49.82,-18.6,
1999-01-15 09:31:58.864400,-6.0314,-8.1396,-0.3231,-102.78,25.5,6.39,
1999-01-15 09:31:58.933600,-4.8375,-7.8027,0.3985,7.79,2.2,5.39,
1999-01-15 09:31:59.002700,-6.0032,-8.1025,-1.2704,84.18,-86.27,-17.27,
1999-01-15 09:31:59.071900,-5.6316,-7.8553,-0.5446,62.81,42.89,-22.02,
1999-01-15 09:31:59.141000,-6.9876,-7.7937,-3.5282,-117.94,-45.67,22.02,
1999-01-15 09:31:59.210200,-5.5915,-7.3485,-2.265,-119.45,58.0,31.82,
1999-01-15 09:31:59.279400,-6.2683,-7.5561,-6.4916,-206.04,-60.57,5.21,
1999-01-15 09:31:59.348500,-3.8783,-7.1953,-7.1815,-119.83,8.14,-17.47,
1999-01-15 09:31:59.417700,-4.7191,-6.1804,-5.193,-70.99,-45.02,-40.38,
1999-01-15 09:31:59.486900,-4.0847,-6.1816,-5.3953,-65.86,-38.02,-78.58,
1999-01-15 09:31:59.556000,-5.0949,-6.2468,-4.6036,-89.32,-62.73,-134.4,
1999-01-15 09:31:59.625200,-4.5623,-6.8009,-4.1111,-96.95,-50.13,-188.54,
1999-01-15 09:31:59.694400,-2.3924,-6.4347,-6.3713,-139.52,-30.35,-194.64,
1999-01-15 09:31:59.763500,-1.0323,-5.3372,-6.7806,-65.11,2.1,-140.81,
1999-01-15 09:31:59.832700,-1.8712,-5.4048,-10.03,-22.31,-104.71,-95.11,
1999-01-15 09:31:59.901800,-2.7084,-4.1715,-7.4604,-73.61,-102.49,-142.7,
1999-01-15 09:31:59.971000,-0.4614,-5.4868,-10.9712,-59.33,-59.19,-135.83,
1999-01-15 09:32:00.040200,-0.0114,-6.0751,-6.9858,34.03,-2.9,-10.32,
1999-01-15 09:32:00.109300,-1.1831,-5.4713,-6.233,-77.26,-43.17,-47.9,
1999-01-15 09:32:00.178500,-0.4626,-4.0147,-10.9671,-40.29,6.06,-61.97,
1999-01-15 09:32:00.247700,-1.5337,-3.7508,-8.3861,-37.98,-45.4,-62.5,
1999-01-15 09:32:00.316800,-1.1178,-5.2433,-6.6531,-45.51,0.6,-99.46,
1999-01-15 09:32:00.386000,0.6092,-5.1403,-9.1174,-28.1,19.48,-50.8,
1999-01-15 09:32:00.455200,5.3396,-4.9225,-16.8345,9.87,-24.52,-24.99,
1999-01-15 09:32:00.524300,-1.5475,-3.3397,-10.0108,53.72,-61.03,15.39,
1999-01-15 09:32:00.593500,-0.2591,-4.6604,-7.9888,64.82,-14.05,9.39,
1999-01-15 09:32:00.662600,-1.5361,-6.774,-6.084,77.56,61.21,4.03,
1999-01-15 09:32:00.731800,-1.5134,-5.0458,-9.9647,36.48,154.13,-9.21,
1999-01-15 09:32:00.801000,0.8025,-7.0253,-8.5644,39.0,101.36,-1.59,
1999-01-15 09:32:00.870100,0.7809,-7.315,-9.2406,1.83,17.05,3.09,
1999-01-15 09:32:00.939300,1.581,-7.7075,-7.5962,-13.26,-140.33,12.71,
1999-01-15 09:32:01.008500,-0.6206,-7.2354,-8.3987,-25.78,-184.75,4.1,
1999-01-15 09:32:01.077600,-1.0514,-5.3965,-5.6532,-24.3,-56.41,39.21,
1999-01-15 09:32:01.146800,-3.1063,-6.6435,-8.489,-37.93,-43.9,33.82,
1999-01-15 09:32:01.216000,-2.2303,-5.5658,-7.5645,-27.73,24.04,3.73,
1999-01-15 09:32:01.285100,-2.2063,-5.3546,-8.3813,-13.77,14.46,-28.88,
1999-01-15 09:32:01.354300,-1.2459,-4.4791,-7.528,-32.44,-21.28,-56.04,
1999-01-15 09:32:01.423400,-1.3961,-5.3139,-8.3927,39.46,15.34,-6.33,
1999-01-15 09:32:01.492600,-1.1274,-5.3043,-7.6046,37.03,-36.22,-0.67,
1999-01-15 09:32:01.561800,-1.2495,-5.5915,-9.7625,5.56,-80.19,-16.98,
1999-01-15 09:32:01.630900,-2.8646,-5.2062,-8.5046,-24.83,-27.35,0.69,
1999-01-15 09:32:01.700100,-3.8927,-5.7812,-8.4304,-25.0,-92.28,-2.57,
1999-01-15 09:32:01.769300,-3.2739,-4.4061,-8.8654,-59.45,-44.8,-0.85,
1999-01-15 09:32:01.838400,-3.7113,-4.232,-8.7553,-14.54,-16.06,-11.14,
1999-01-15 09:32:01.907600,-3.3631,-4.1751,-8.416,-11.39,-10.56,-5.85,
1999-01-15 09:32:01.976800,-3.5462,-4.138,-8.3179,10.32,-30.5,-1.4,
1999-01-15 09:32:02.045900,-3.7981,-4.348,-8.0157,16.28,-15.37,13.15,
1999-01-15 09:32:02.115100,-4.1745,-4.0841,-7.4843,8.19,-18.06,28.95,
1999-01-15 09:32:02.184200,-5.3977,-4.3672,-7.367,-1.78,-0.07,27.27,
1999-01-15 09:32:02.253400,-4.8094,-4.1105,-6.9475,35.39,50.96,-36.42,
1999-01-15 09:32:02.322600,-3.4373,-6.2719,-7.6004,95.08,37.88,-17.28,
1999-01-15 09:32:02.391700,-2.8215,-6.5107,-7.5615,14.46,124.62,11.18,
1999-01-15 09:32:02.460900,-2.2889,-6.005,-7.6626,-23.35,85.49,9.0,
1999-01-15 09:32:02.530100,-1.4541,-5.2684,-8.6099,-33.15,43.29,-16.77,
1999-01-15 09:32:02.599200,-1.2148,-4.7777,-8.6398,-32.0,5.71,-21.25,
1999-01-15 09:32:02.668400,-1.5379,-4.8358,-8.583,-17.29,5.43,-24.89,
1999-01-15 09:32:02.737600,-1.1154,-4.8752,-8.8696,-32.83,11.54,-21.57,
1999-01-15 09:32:02.806700,-0.3513,-4.667,-9.0887,-27.13,25.31,-0.62,
1999-01-15 09:32:02.875900,-1.1214,-3.9453,-9.0019,-23.07,-1.55,9.98,
1999-01-15 09:32:02.945100,-1.0712,-3.2769,-8.8666,7.76,6.13,-6.98,
1999-01-15 09:32:03.014200,-0.7103,-4.0291,-8.6117,4.32,38.63,-12.86,
1999-01-15 09:32:03.083400,-0.3776,-4.6694,-9.3669,4.88,5.26,-4.1,
1999-01-15 09:32:03.152500,-0.447,-4.0871,-9.0623,-6.3,0.98,-8.26,
1999-01-15 09:32:03.221700,-0.5715,-3.9052,-9.27,-9.0,-0.31,-0.07,
1999-01-15 09:32:03.290900,-0.9616,-4.0536,-9.2837,-11.22,-20.76,3.96,
1999-01-15 09:32:03.360000,-1.1627,-3.9328,-9.5069,-6.46,6.91,1.54,
1999-01-15 09:32:03.429200,-0.8079,-3.4582,-9.3717,-4.28,-5.67,15.65,
1999-01-15 09:32:03.498400,-1.1855,-3.6335,-9.5123,-5.1,-11.74,11.82,
1999-01-15 09:32:03.567500,-1.356,-3.67,-9.486,-5.5,-13.12,10.26,
1999-01-15 09:32:03.636700,-1.6289,-3.5815,-9.3891,-7.99,-19.66,7.78,
1999-01-15 09:32:03.705900,-1.943,-3.3355,-9.3579,-11.02,-0.68,21.06,
1999-01-15 09:32:03.775000,-1.8102,-3.2069,-9.5464,-15.55,7.38,11.09,
1999-01-15 09:32:03.844200,-1.4649,-3.0561,-9.9749,-19.22,9.11,-3.58,
1999-01-15 09:32:03.913300,-1.5463,-2.7252,-9.4459,-2.79,-2.79,6.31,
1999-01-15 09:32:03.982500,-0.7031,-2.4942,-9.9486,-5.08,36.21,10.6,
1999-01-15 09:32:04.051700,-0.7989,-2.6216,-9.5488,2.5,21.95,12.71,
1999-01-15 09:32:04.120800,-1.2501,-2.9879,-9.1796,-3.92,12.47,-2.35,
1999-01-15 09:32:04.190000,-0.453,-2.6665,-10.0808,0.11,21.0,-15.12,
1999-01-15 09:32:04.259200,-0.3148,-2.8041,-9.6506,5.58,29.34,-8.93,
1999-01-15 09:32:04.328300,-0.5643,-2.8538,-9.5584,-0.91,29.32,-13.68,
1999-01-15 09:32:04.397500,0.1933,-2.9095,-9.7954,-1.3,18.85,-13.4,
1999-01-15 09:32:04.466700,0.2615,-2.794,-9.5207,1.41,3.55,-6.34,
1999-01-15 09:32:04.535800,0.0156,-2.797,-9.5883,0.09,-13.4,-5.97,
1999-01-15 09:32:04.605000,-0.0437,-2.8813,-9.8708,7.43,-21.01,-6.24,
1999-01-15 09:32:04.674100,-0.5733,-3.1961,-9.8415,19.71,-40.92,-3.75,
1999-01-15 09:32:04.743300,-0.8641,-3.308,-9.1102,8.55,-13.66,-9.38,
1999-01-15 09:32:04.812500,-0.8037,-3.1506,-9.5022,-2.4,4.93,-11.34,
1999-01-15 09:32:04.881600,-0.666,-3.305,-9.9504,5.09,-8.63,-0.11,
1999-01-15 09:32:04.950800,-0.827,-3.4534,-9.3436,3.61,7.01,-9.54,
1999-01-15 09:32:05.020000,-0.6008,-3.3559,-9.5955,21.84,-2.81,-5.11,
1999-01-15 09:32:05.089100,-0.9096,-3.8699,-9.2807,27.77,-15.85,-0.59,
1999-01-15 09:32:05.158300,-0.8629,-3.9483,-9.1108,10.39,5.15,-1.65,
1999-01-15 09:32:05.227500,-0.7516,-4.0453,-9.4088,1.64,-9.66,-0.64,
1999-01-15 09:32:05.296600,-0.9114,-3.9118,-9.2347,5.64,-15.66,-1.12,
1999-01-15 09:32:05.365800,-1.0556,-4.1224,-9.2568,-6.48,19.31,-1.49,
1999-01-15 09:32:05.434900,-0.6206,-4.08,-9.3202,-2.03,18.41,-5.46,
1999-01-15 09:32:05.504100,-0.6888,-4.1482,-9.2837,7.27,-5.16,1.54,
1999-01-15 09:32:05.573300,-0.7085,-3.9567,-9.2329,-1.13,12.59,1.33,
1999-01-15 09:32:05.642400,-0.6523,-3.9998,-9.2927,4.27,3.4,0.7,
1999-01-15 09:32:05.711600,-0.7737,-4.1697,-9.249,4.16,0.77,0.97,
1999-01-15 09:32:05.780800,-0.7307,-4.2284,-9.255,2.96,3.58,1.88,
1999-01-15 09:32:05.849900,-0.693,-4.0871,-9.194,0.84,0.76,1.3,
1999-01-15 09:32:05.919100,-0.7163,-4.1595,-9.2263,0.9,1.09,0.44,
1999-01-15 09:32:05.988300,-0.3752,-4.1266,-9.0701,0.07,5.68,-0.16,
1999-01-15 09:32:06.057400,-0.5918,-4.1189,-9.1581,3.84,8.09,-0.04,
1999-01-15 09:32:06.126600,-0.5589,-4.2858,-9.2095,2.24,6.09,-0.72,
1999-01-15 09:32:06.195800,-0.6307,-4.4217,-9.2245,9.15,-7.52,-1.29,
1999-01-15 09:32:06.264900,-0.7205,-4.5599,-9.0539,7.92,-8.3,0.57,
1999-01-15 09:32:06.334100,-0.833,-4.3397,-9.1551,4.8,-4.09,1.63,
1999-01-15 09:32:06.403200,-0.6876,-4.4402,-8.8858,5.33,-4.62,1.62,
1999-01-15 09:32:06.472400,-0.9048,-4.5964,-9.0958,6.26,-5.39,-4.04,
1999-01-15 09:32:06.541600,-0.8773,-4.6873,-8.893,5.76,-5.32,-0.93,
1999-01-15 09:32:06.610700,-0.8737,-4.506,-9.0067,3.96,-6.49,2.15,
1999-01-15 09:32:06.679900,-1.0281,-4.5988,-8.6931,-2.07,5.58,2.33,
1999-01-15 09:32:06.749100,-1.0795,-4.6796,-9.0898,1.55,-2.81,2.02,
1999-01-15 09:32:06.818200,-1.1962,-4.7592,-8.9115,1.76,-1.55,2.11,
1999-01-15 09:32:06.887400,-1.1525,-4.6586,-8.8062,0.1,3.08,0.63,
1999-01-15 09:32:06.956600,-1.2333,-4.676,-8.8954,2.81,0.43,-0.52,
1999-01-15 09:32:07.025700,-1.0239,-4.7657,-8.9971,0.8,0.15,-0.12,
1999-01-15 09:32:07.094900,-1.1585,-4.7322,-8.8014,-2.68,-5.76,3.93,
1999-01-15 09:32:07.164000,-0.8827,-3.5893,-8.4908,-11.75,-8.7,-2.52,
1999-01-15 09:32:07.233200,-0.8611,-4.1207,-9.0384,-21.86,-29.62,20.39,
1999-01-15 09:32:07.302400,-2.037,-4.4959,-9.0952,-16.21,-0.05,-1.16,
1999-01-15 09:32:07.371500,-1.8293,-4.077,-9.2855,-1.27,15.5,8.29,
1999-01-15 09:32:07.440700,-1.6797,-4.1937,-8.82,8.09,8.42,2.42,
1999-01-15 09:32:07.509900,-1.7294,-4.3229,-8.9492,5.5,2.05,1.45,
1999-01-15 09:32:07.579000,-1.736,-4.5126,-9.0234,2.93,-0.32,1.44,
1999-01-15 09:32:07.648200,-1.6115,-4.2876,-8.8714,4.03,0.72,0.63,
1999-01-15 09:32:07.717400,-1.6289,-4.5389,-8.7643,3.59,1.05,1.1,
1999-01-15 09:32:07.786500,-1.7156,-4.5198,-9.0294,1.09,5.08,2.63,
1999-01-15 09:32:07.855700,-1.7097,-4.4558,-8.7775,-0.11,5.34,0.03,
1999-01-15 09:32:07.924800,-1.7438,-4.5407,-8.8816,-1.69,7.34,2.96,
1999-01-15 09:32:07.994000,-1.8329,-4.506,-8.9289,1.96,4.38,2.55,
1999-01-15 09:32:08.063200,-1.7492,-4.5371,-8.9181,1.71,6.45,2.16,
1999-01-15 09:32:08.132300,-1.7276,-4.4767,-8.8373,0.18,6.45,2.89,
1999-01-15 09:32:08.201500,-1.6522,-4.3672,-8.8954,0.38,3.51,2.12,
1999-01-15 09:32:08.270700,-1.5774,-4.5371,-8.8104,0.13,2.99,1.23,
1999-01-15 09:32:08.339800,-1.6402,-4.6018,-8.8888,2.76,0.35,-0.48,
1999-01-15 09:32:08.409000,-1.5265,-4.6365,-8.8654,1.07,-0.57,2.59,
1999-01-15 09:32:08.478200,-1.6289,-4.4025,-8.8475,1.16,1.37,2.54,
1999-01-15 09:32:08.547300,-1.5876,-4.4552,-8.7733,0.04,2.52,1.02,
1999-01-15 09:32:08.616500,-1.7132,-4.655,-8.9139,-0.16,3.72,0.42,
1999-01-15 09:32:08.685600,-1.6588,-4.5766,-8.8762,0.47,3.25,2.92,
1999-01-15 09:32:08.754800,-1.6576,-4.4318,-8.8427,0.52,4.66,1.85,
1999-01-15 09:32:08.824000,-1.645,-4.5659,-8.79,-0.23,6.35,0.77,
1999-01-15 09:32:08.893100,-1.5888,-4.6269,-8.957,-0.42,3.98,1.16,
1999-01-15 09:32:08.962300,-1.6492,-4.5677,-8.8361,1.58,1.07,0.65,
1999-01-15 09:32:09.031500,-1.6139,-4.53,-8.8631,-0.12,4.52,1.11,
1999-01-15 09:32:09.100600,-1.5912,-4.597,-8.8834,0.7,2.28,0.72,
1999-01-15 09:32:09.169800,-1.5954,-4.4971,-8.9061,0.3,3.26,-0.03,
1999-01-15 09:32:09.239000,-1.5595,-4.6437,-8.8331,0.48,3.33,0.52,
1999-01-15 09:32:09.308100,-1.5601,-4.5952,-8.8026,0.73,3.24,0.74,
1999-01-15 09:32:09.377300,-1.5762,-4.5772,-8.9325,0.4,2.08,0.87,
1999-01-15 09:32:09.446500,-1.4966,-4.6161,-8.8218,-0.35,4.25,0.64,
1999-01-15 09:32:09.515600,-1.4775,-4.5772,-8.9612,0.7,3.94,0.98,
1999-01-15 09:32:09.584800,-1.4661,-4.7053,-8.7871,2.0,3.86,1.54,
1999-01-15 09:32:09.653900,-1.4099,-4.5677,-8.8547,0.51,4.91,1.24,
1999-01-15 09:32:09.723100,-1.4793,-4.6772,-8.9133,0.03,2.17,1.86,
1999-01-15 09:32:09.792300,-1.3979,-4.6377,-8.8942,-0.23,3.1,0.95,
1999-01-15 09:32:09.861400,-1.3997,-4.6096,-8.8319,-1.44,7.02,0.59,
1999-01-15 09:32:09.930600,-1.3913,-4.5683,-8.9235,-0.23,3.32,1.27,
1999-01-15 09:32:09.999800,-1.3668,-4.6694,-8.9558,-0.39,4.12,0.91,
1999-01-15 09:32:10.068900,-1.4027,-4.6401,-8.8924,-0.08,3.6,1.58,
1999-01-15 09:32:10.138100,-1.3045,-4.6155,-8.9013,-0.58,4.62,1.5,
1999-01-15 09:32:10.207300,-1.3231,-4.6179,-8.8391,-0.12,2.96,0.55,
1999-01-15 09:32:10.276400,-1.2477,-4.7155,-8.9355,0.28,2.9,0.37,
1999-01-15 09:32:10.345600,-1.2704,-4.6245,-8.8487,-0.89,7.18,0.61,
1999-01-15 09:32:10.414700,-1.2076,-4.573,-8.9181,-1.47,6.68,1.65,
1999-01-15 09:32:10.483900,-1.28,-4.6957,-8.9426,0.58,3.78,1.42,
1999-01-15 09:32:10.553100,-1.2872,-4.6221,-8.9504,-0.02,4.7,1.7,
1999-01-15 09:32:10.622200,-1.2507,-4.5012,-8.9402,-1.66,4.88,3.52,
1999-01-15 09:32:10.691400,-1.271,-4.5736,-9.0037,0.43,3.79,0.78,
1999-01-15 09:32:10.760600,-1.2363,-4.6479,-8.9414,0.33,2.7,0.32,
1999-01-15 09:32:10.829700,-1.2579,-4.6999,-8.9971,1.89,-1.77,1.34,
1999-01-15 09:32:10.898900,-1.2465,-4.5144,-8.8014,0.81,2.16,1.22,
1999-01-15 09:32:10.968100,-1.1884,-4.5312,-8.9008,-0.18,0.64,1.23,
1999-01-15 09:32:11.037200,-1.2836,-4.7388,-8.9672,0.65,-2.66,0.85,
1999-01-15 09:32:11.106400,-1.4122,-4.6682,-8.7799,0.77,-3.52,2.73,
1999-01-15 09:32:11.175500,-1.3793,-4.6,-8.9259,0.89,-2.25,1.85,
1999-01-15 09:32:11.244700,-1.4703,-4.6826,-8.7918,0.16,1.75,0.64,
1999-01-15 09:32:11.313900,-1.4661,-4.7478,-8.9025,-0.16,1.11,2.69,
1999-01-15 09:32:11.383000,-1.423,-4.5102,-8.7649,-0.19,4.06,0.42,
1999-01-15 09:32:11.452200,-1.3949,-4.6437,-8.8451,0.48,-0.84,0.92,
1999-01-15 09:32:11.521400,-1.4715,-4.6897,-8.8421,-1.16,-2.16,2.18,
1999-01-15 09:32:11.590500,-1.5212,-4.6861,-8.899,0.31,-0.39,2.14,
1999-01-15 09:32:11.659700,-1.6432,-4.6915,-8.7248,1.09,1.16,-0.62,
1999-01-15 09:32:11.728900,-1.4751,-4.6496,-8.796,-0.46,4.38,0.13,
1999-01-15 09:32:11.798000,-1.4613,-4.7675,-8.8966,0.46,2.91,0.19,
1999-01-15 09:32:11.867200,-1.4571,-4.6772,-8.7673,0.88,1.08,0.88,
1999-01-15 09:32:11.936300,-1.5379,-4.7382,-8.7404,0.32,2.41,0.72,
1999-01-15 09:32:12.005500,-1.5194,-4.661,-8.9181,0.48,1.5,1.23,
1999-01-15 09:32:12.074700,-1.5212,-4.7227,-8.793,0.17,2.75,1.34,
1999-01-15 09:32:12.143800,-1.5463,-4.6263,-8.8343,0.86,3.05,0.85,
1999-01-15 09:32:12.213000,-1.4691,-4.7125,-8.808,-0.45,5.77,-0.31,
1999-01-15 09:32:12.282200,-1.5253,-4.7807,-8.875,0.9,-1.1,1.48,
1999-01-15 09:32:12.351300,-1.5421,-4.6658,-8.8074,-0.41,3.49,0.23,
1999-01-15 09:32:12.420500,-1.4685,-4.6484,-8.8469,-0.8,3.26,1.35,
1999-01-15 09:32:12.489700,-1.5188,-4.7023,-8.8756,-0.14,1.79,0.29,
1999-01-15 09:32:12.558800,-1.4015,-4.6407,-8.8427,-1.84,6.14,1.72,
1999-01-15 09:32:12.628000,-1.4278,-4.5922,-8.8972,-0.97,4.11,0.91,
1999-01-15 09:32:12.697200,-1.4499,-4.682,-8.8924,-0.74,2.73,0.74,
1999-01-15 09:32:12.766300,-1.4625,-4.7203,-8.8409,-0.86,4.41,1.05,
1999-01-15 09:32:12.835500,-1.3883,-4.5742,-8.884,-1.72,5.94,1.24,
1999-01-15 09:32:12.904600,-1.3739,-4.5988,-8.9271,-0.35,2.69,0.12,
1999-01-15 09:32:12.973800,-1.295,-4.6407,-8.8726,-1.74,5.08,1.14,
1999-01-15 09:32:13.043000,-1.3165,-4.5695,-8.9408,0.05,2.89,0.47,
1999-01-15 09:32:13.112100,-1.2734,-4.5898,-8.9672,-0.28,2.98,0.47,
1999-01-15 09:32:13.181300,-1.3345,-4.6185,-8.9396,-0.42,2.19,1.14,
1999-01-15 09:32:13.250500,-1.3273,-4.5324,-8.9079,-0.32,4.76,0.14,
1999-01-15 09:32:13.319600,-1.2273,-4.5641,-8.9468,-1.02,4.4,1.14,
1999-01-15 09:32:13.388800,-1.3003,-4.5569,-8.9779,-0.81,5.68,-1.3,
1999-01-15 09:32:13.458000,-1.2345,-4.6119,-9.0324,0.66,-2.17,0.53,
1999-01-15 09:32:13.527100,-1.2926,-4.6323,-8.8086,0.14,3.16,0.59,
1999-01-15 09:32:13.596300,-1.1154,-4.4731,-8.9821,0.32,2.64,0.44,
1999-01-15 09:32:13.665400,-1.2513,-4.6293,-8.8511,0.38,1.87,0.3,
1999-01-15 09:32:13.734600,-1.2614,-4.5736,-8.9839,0.33,2.29,1.47,
1999-01-15 09:32:13.803800,-1.2543,-4.6263,-8.951,0.45,3.21,1.42,
1999-01-15 09:32:13.872900,-1.1855,-4.4725,-8.9684,0.73,3.38,0.98,
1999-01-15 09:32:13.942100,-1.2088,-4.6185,-8.881,0.23,5.78,0.76,
1999-01-15 09:32:14.011300,-1.1687,-4.664,-9.0109,0.49,1.23,2.77,
1999-01-15 09:32:14.080400,-1.2591,-4.7149,-8.7805,2.06,1.86,-0.46,
1999-01-15 09:32:14.149600,-1.2567,-4.6353,-8.9229,0.3,2.0,3.71,
1999-01-15 09:32:14.218800,-1.2453,-4.454,-8.9067,0.66,0.58,0.46,
1999-01-15 09:32:14.287900,-1.2734,-4.7753,-8.8852,1.3,0.63,0.95,
1999-01-15 09:32:14.357100,-1.2507,-4.6251,-8.817,-0.7,5.18,0.36,
1999-01-15 09:32:14.426200,-1.2399,-4.6233,-8.9738,1.3,-1.62,0.97,
1999-01-15 09:32:14.495400,-1.283,-4.6496,-8.8619,-1.01,3.33,0.75,
1999-01-15 09:32:14.564600,-1.2752,-4.606,-8.9331,-1.53,5.83,0.47,
1999-01-15 09:32:14.633700,-1.2315,-4.7077,-8.9875,-0.21,1.65,1.87,
1999-01-15 09:32:14.702900,-1.2501,-4.6084,-8.9534,0.23,2.48,1.6,
1999-01-15 09:32:14.772100,-1.265,-4.5288,-8.9456,0.1,2.56,1.3,
1999-01-15 09:32:14.841200,-1.2567,-4.5868,-8.9187,0.38,0.75,0.48,
1999-01-15 09:32:14.910400,-1.2734,-4.7191,-8.9091,-0.35,2.28,1.02,
1999-01-15 09:32:14.979600,-1.2513,-4.6317,-8.9373,0.53,0.81,1.72,
1999-01-15 09:32:15.048700,-1.2549,-4.6359,-8.8864,0.52,3.14,0.81,
1999-01-15 09:32:15.117900,-1.3374,-4.5784,-8.9025,1.5,-0.57,0.29,
1999-01-15 09:32:15.187000,-1.3446,-4.7448,-8.948,-0.18,1.92,2.65,
1999-01-15 09:32:15.256200,-1.3297,-4.5605,-8.887,0.39,1.75,0.69,
1999-01-15 09:32:15.326400,-1.3345,-4.6927,-8.9037,-0.38,1.83,0.87,
1999-01-15 09:32:15.395600,-1.3099,-4.6622,-8.8523,-0.56,5.45,-0.7,
1999-01-15 09:32:15.464800,-1.2704,-4.6664,-9.0539,1.02,-0.29,1.48,
1999-01-15 09:32:15.533900,-1.2644,-4.5413,-8.7553,0.0,3.7,0.09,
1999-01-15 09:32:15.603100,-1.2758,-4.6748,-8.9618,-0.8,4.79,0.46,
1999-01-15 09:32:15.672300,-1.3045,-4.7538,-8.9564,0.73,-0.47,1.45,
1999-01-15 09:32:15.741500,-1.2501,-4.4558,-8.8762,-0.01,2.18,1.37,
1999-01-15 09:32:15.810700,-1.2938,-4.6006,-8.8792,-0.32,3.68,-0.18,
1999-01-15 09:32:15.879900,-1.2806,-4.7203,-8.9785,0.09,1.67,0.77,
1999-01-15 09:32:15.949100,-1.2531,-4.6149,-8.8385,0.26,1.95,0.45,
1999-01-15 09:32:16.018300,-1.2507,-4.5569,-8.9175,0.25,2.61,0.63,
1999-01-15 09:32:16.087400,-1.2447,-4.6634,-8.8948,-0.04,3.46,-0.45,
1999-01-15 09:32:16.156600,-1.2938,-4.7562,-8.9582,0.44,-0.74,1.37,
1999-01-15 09:32:16.225800,-1.3135,-4.6293,-8.8607,0.65,2.28,0.11,
1999-01-15 09:32:16.295000,-1.2333,-4.5766,-8.9277,-0.04,2.43,0.61,
1999-01-15 09:32:16.364200,-1.2561,-4.725,-8.8762,1.86,-2.56,0.9,
1999-01-15 09:32:16.433400,-1.3398,-4.6311,-8.7966,0.01,4.79,-0.57,
1999-01-15 09:32:16.502600,-1.3357,-4.6395,-8.9809,0.93,-0.75,1.97,
1999-01-15 09:32:16.571800,-1.5253,-4.755,-8.4753,-2.16,5.97,-0.7,
1999-01-15 09:32:16.640900,-1.1908,-4.6772,-8.9696,-3.09,3.1,0.18,
1999-01-15 09:32:16.710100,-1.2997,-4.6036,-8.653,-6.1,8.74,-0.76,
