dateTime_UTC,ax,ay,az,gx,gy,gz
1999-01-15 10:06:28.6421,0.4195,0.1215,-10.1502,0.88,3.59,1.37
1999-01-15 10:06:28.7113,0.4751,0.0981,-10.1496,1.0,3.53,1.3
1999-01-15 10:06:28.7805,0.4781,0.0676,-10.1538,0.85,3.24,1.24
1999-01-15 10:06:28.8497,0.4901,0.058,-10.1628,0.86,3.57,1.07
1999-01-15 10:06:28.9189,0.4692,0.0987,-10.1556,0.82,3.46,1.23
1999-01-15 10:06:28.9880,0.4925,0.0922,-10.1562,0.99,3.23,1.08
1999-01-15 10:06:29.0572,0.4751,0.0814,-10.161,1.08,3.03,1.09
1999-01-15 10:06:29.1264,0.4751,0.082,-10.1526,1.21,3.26,1.19
1999-01-15 10:06:29.1956,0.4799,0.082,-10.1574,1.31,3.43,1.3
1999-01-15 10:06:29.2648,0.4883,0.0634,-10.1592,0.99,3.41,1.16
1999-01-15 10:06:29.3340,0.511,0.0856,-10.1658,1.02,3.19,1.09
1999-01-15 10:06:29.4032,0.4811,0.0838,-10.1562,1.14,3.23,1.08
1999-01-15 10:06:29.4724,0.4859,0.0527,-10.1568,0.88,3.06,1.1
1999-01-15 10:06:29.5416,0.4985,0.0951,-10.1634,1.05,3.45,1.04
1999-01-15 10:06:29.6107,0.4554,0.0353,-10.1813,0.73,3.5,1.23
1999-01-15 10:06:29.6799,0.4925,0.061,-10.1616,0.23,3.5,1.13
1999-01-15 10:06:29.7491,0.5015,0.0736,-10.167,0.32,3.71,1.22
1999-01-15 10:06:29.8183,0.4979,0.091,-10.1502,0.55,3.73,1.17
1999-01-15 10:06:29.8875,0.4997,0.1035,-10.152,0.26,3.45,1.11
1999-01-15 10:06:29.9567,0.5045,0.1107,-10.1514,0.61,3.35,1.18
1999-01-15 10:06:30.0259,0.5063,0.1149,-10.1538,0.8,3.51,1.24
1999-01-15 10:06:30.0951,0.5069,0.1334,-10.1586,0.67,3.41,1.13
1999-01-15 10:06:30.1643,0.4919,0.1161,-10.1694,0.78,3.31,0.95
1999-01-15 10:06:30.2335,0.5104,0.1275,-10.1508,0.76,3.18,1.07
1999-01-15 10:06:30.3026,0.5092,0.1334,-10.149,0.77,3.2,1.18
1999-01-15 10:06:30.3718,0.5092,0.1275,-10.1532,0.96,3.28,1.22
1999-01-15 10:06:30.4410,0.5086,0.134,-10.1568,1.13,3.22,1.23
1999-01-15 10:06:30.5102,0.5092,0.1245,-10.1592,0.92,3.24,1.18
1999-01-15 10:06:30.5794,0.5134,0.1293,-10.1556,0.82,3.3,1.13
1999-01-15 10:06:30.6486,0.5176,0.1281,-10.1508,0.69,3.12,1.14
1999-01-15 10:06:30.7178,0.5134,0.1305,-10.1538,0.81,3.24,1.11
1999-01-15 10:06:30.7870,0.5194,0.1346,-10.155,0.99,3.08,1.22
1999-01-15 10:06:30.8562,0.5158,0.1388,-10.1425,1.18,3.38,1.13
1999-01-15 10:06:30.9253,0.5098,0.1412,-10.1562,0.96,3.19,1.28
1999-01-15 10:06:30.9945,0.5081,0.14,-10.1508,1.13,3.08,1.15
1999-01-15 10:06:31.0637,0.5134,0.1334,-10.155,1.09,3.19,1.08
1999-01-15 10:06:31.1329,0.511,0.1358,-10.1562,1.07,3.1,1.1
1999-01-15 10:06:31.2021,0.5128,0.1376,-10.1556,0.77,3.37,1.29
1999-01-15 10:06:31.2713,0.4805,0.1113,-10.1472,1.1,3.44,1.09
1999-01-15 10:06:31.3405,0.4835,0.1149,-10.1568,0.84,3.34,1.19
1999-01-15 10:06:31.4097,0.523,0.146,-10.1526,0.89,3.42,1.06
1999-01-15 10:06:31.4789,0.5098,0.1382,-10.1526,0.92,3.37,1.11
1999-01-15 10:06:31.5481,0.5069,0.149,-10.1502,0.87,3.25,1.05
1999-01-15 10:06:31.6172,0.5242,0.1317,-10.1496,0.8,3.06,1.09
1999-01-15 10:06:31.6864,0.5134,0.1502,-10.1526,1.09,3.1,1.03
1999-01-15 10:06:31.7556,0.4937,0.143,-10.1556,0.85,2.92,0.99
1999-01-15 10:06:31.8248,0.511,0.143,-10.1544,0.94,3.03,1.09
1999-01-15 10:06:31.8940,0.5134,0.149,-10.1514,0.98,3.31,1.16
1999-01-15 10:06:31.9632,0.517,0.1526,-10.1544,0.9,3.21,1.1
1999-01-15 10:06:32.0324,0.5182,0.1466,-10.152,0.66,3.06,1.07
1999-01-15 10:06:32.1016,0.5182,0.1466,-10.149,0.85,3.15,1.23
1999-01-15 10:06:32.1708,0.5158,0.149,-10.1634,1.07,3.05,1.22
1999-01-15 10:06:32.2399,0.5146,0.1574,-10.1562,1.01,3.26,1.26
1999-01-15 10:06:32.3091,0.5033,0.155,-10.1568,0.97,3.28,1.32
1999-01-15 10:06:32.3783,0.5122,0.1664,-10.1514,0.91,3.12,1.14
1999-01-15 10:06:32.4475,0.5092,0.1514,-10.1532,1.04,3.23,1.11
1999-01-15 10:06:32.5167,0.526,0.1622,-10.1502,1.03,3.23,1.02
1999-01-15 10:06:32.5859,0.5212,0.1502,-10.146,1.08,3.16,0.94
1999-01-15 10:06:32.6551,0.52,0.1616,-10.1472,0.94,3.1,1.05
1999-01-15 10:06:32.7243,0.5134,0.1652,-10.1562,0.94,3.25,1.09
1999-01-15 10:06:32.7935,0.5128,0.1586,-10.1472,0.66,3.38,0.98
1999-01-15 10:06:32.8627,0.5164,0.1658,-10.158,0.64,3.26,1.16
1999-01-15 10:06:32.9318,0.517,0.1616,-10.1502,0.75,3.05,1.21
1999-01-15 10:06:33.0010,0.5104,0.1652,-10.1574,0.94,3.09,1.17
1999-01-15 10:06:33.0702,0.5152,0.164,-10.146,0.86,3.25,0.91
1999-01-15 10:06:33.1394,0.5086,0.1711,-10.155,1.01,3.25,1.06
1999-01-15 10:06:33.2086,0.5194,0.1717,-10.1478,0.77,3.19,1.24
1999-01-15 10:06:33.2778,0.535,0.1574,-10.1496,0.74,3.34,1.35
1999-01-15 10:06:33.3470,0.5075,0.1795,-10.1353,0.87,3.23,1.16
1999-01-15 10:06:33.4162,0.5266,0.1837,-10.1442,1.04,3.4,1.13
1999-01-15 10:06:33.4854,0.5206,0.1753,-10.1484,0.77,3.41,1.1
1999-01-15 10:06:33.5545,0.5296,0.1759,-10.1502,1.02,3.33,1.09
1999-01-15 10:06:33.6237,0.5194,0.1801,-10.146,0.79,3.28,1.05
1999-01-15 10:06:33.6929,0.5212,0.1855,-10.1586,0.83,3.31,1.19
1999-01-15 10:06:33.7621,0.5176,0.1927,-10.1496,0.92,3.58,1.03
1999-01-15 10:06:33.8313,0.5128,0.2178,-10.1598,1.02,3.34,1.17
1999-01-15 10:06:33.9005,0.5242,0.2023,-10.155,0.75,3.19,1.05
1999-01-15 10:06:33.9697,0.5314,0.1945,-10.149,0.89,3.07,1.15
1999-01-15 10:06:34.0389,0.5098,0.1981,-10.1538,0.82,3.31,1.12
1999-01-15 10:06:34.1081,0.5302,0.1969,-10.1556,0.76,3.25,1.17
1999-01-15 10:06:34.1773,0.526,0.207,-10.1538,0.87,2.95,1.27
1999-01-15 10:06:34.2464,0.5242,0.1957,-10.1484,0.86,3.39,1.02
1999-01-15 10:06:34.3156,0.526,0.2005,-10.155,0.83,3.24,1.11
1999-01-15 10:06:34.3848,0.5194,0.1813,-10.1586,1.11,3.3,1.29
1999-01-15 10:06:34.4540,0.5284,0.2118,-10.1472,1.12,3.22,1.36
1999-01-15 10:06:34.5232,0.5356,0.1933,-10.1556,0.82,3.21,1.33
1999-01-15 10:06:34.5924,0.5248,0.2094,-10.1466,0.98,3.55,1.09
1999-01-15 10:06:34.6616,0.5475,0.2029,-10.1448,0.91,3.75,1.11
1999-01-15 10:06:34.7308,0.5769,0.2065,-10.1407,0.98,3.43,1.24
1999-01-15 10:06:34.8000,0.5523,0.2041,-10.1544,1.09,3.34,1.02
1999-01-15 10:06:34.8691,0.5523,0.2316,-10.1514,0.8,3.49,1.06
1999-01-15 10:06:34.9383,0.5739,0.2065,-10.1604,0.6,3.32,1.04
1999-01-15 10:06:35.0075,0.2519,0.158,-10.2711,0.83,3.26,1.09
1999-01-15 10:06:35.0767,0.4674,0.1735,-10.1867,0.88,3.48,1.18
1999-01-15 10:06:35.1459,0.5547,0.2304,-10.152,0.94,3.28,1.09
1999-01-15 10:06:35.2151,0.59,0.2065,-10.1293,0.85,3.29,1.09
1999-01-15 10:06:35.2843,0.538,0.1915,-10.1311,0.9,3.32,1.16
1999-01-15 10:06:35.3535,0.5254,0.2603,-10.1478,0.79,3.26,1.06
1999-01-15 10:06:35.4227,0.5182,0.2525,-10.1574,0.69,3.32,0.99
1999-01-15 10:06:35.4919,0.5164,0.2406,-10.1526,1.13,3.46,1.08
1999-01-15 10:06:35.5610,0.5206,0.2328,-10.1526,1.03,3.26,1.0
1999-01-15 10:06:35.6302,0.5463,0.2136,-10.146,0.74,3.12,1.08
1999-01-15 10:06:35.6994,0.523,0.222,-10.1514,0.88,3.17,0.91
1999-01-15 10:06:35.7686,0.5769,0.207,-10.1341,0.95,3.19,1.06
1999-01-15 10:06:35.8378,0.5553,0.2316,-10.1556,0.86,3.16,1.2
1999-01-15 10:06:35.9070,0.5404,0.2328,-10.1532,0.72,3.13,1.28
1999-01-15 10:06:35.9762,0.5487,0.2184,-10.1401,1.04,3.24,1.33
1999-01-15 10:06:36.0454,0.5547,0.2346,-10.1371,1.16,3.1,1.14
1999-01-15 10:06:36.1146,0.5523,0.2172,-10.1317,1.17,3.36,1.05
1999-01-15 10:06:36.1837,0.5481,0.2232,-10.1454,1.37,3.34,1.14
1999-01-15 10:06:36.2529,0.5589,0.1765,-10.1353,1.1,3.2,1.11
1999-01-15 10:06:36.3221,0.5475,0.2202,-10.1454,1.3,3.23,1.1
1999-01-15 10:06:36.3913,0.5428,0.2178,-10.1526,1.09,3.26,1.08
1999-01-15 10:06:36.4605,0.5475,0.2202,-10.1389,1.16,3.14,1.34
1999-01-15 10:06:36.5297,0.5487,0.2166,-10.149,0.98,3.4,1.3
1999-01-15 10:06:36.5989,0.5416,0.2214,-10.155,1.24,3.28,1.16
1999-01-15 10:06:36.6681,0.5404,0.2118,-10.1478,1.07,3.33,1.25
1999-01-15 10:06:36.7373,0.5404,0.1993,-10.1401,1.24,3.05,1.29
1999-01-15 10:06:36.8064,0.5505,0.2196,-10.1419,0.99,2.98,1.21
1999-01-15 10:06:36.8756,0.541,0.2256,-10.1281,0.93,2.98,1.23
1999-01-15 10:06:36.9448,0.5469,0.2011,-10.1472,0.95,2.93,1.04
1999-01-15 10:06:37.0140,0.5553,0.2088,-10.1407,1.05,2.97,1.14
1999-01-15 10:06:37.0832,0.5326,0.2065,-10.1395,1.17,3.18,1.14
1999-01-15 10:06:37.1524,0.5152,0.2082,-10.155,1.02,3.32,1.19
1999-01-15 10:06:37.2216,0.5398,0.2232,-10.158,0.99,2.98,1.3
1999-01-15 10:06:37.2908,0.587,0.2394,-10.1299,1.03,3.23,1.17
1999-01-15 10:06:37.3600,0.5452,0.2011,-10.1413,1.07,3.29,1.05
1999-01-15 10:06:37.4292,0.5242,0.207,-10.1413,0.99,3.29,1.18
1999-01-15 10:06:37.4983,0.5278,0.2088,-10.1574,1.09,3.25,1.05
1999-01-15 10:06:37.5675,0.5469,0.2232,-10.1514,0.69,3.12,0.93
1999-01-15 10:06:37.6367,0.541,0.2112,-10.1329,0.97,3.2,1.28
1999-01-15 10:06:37.7059,0.5434,0.2136,-10.1586,0.94,3.25,1.27
1999-01-15 10:06:37.7751,0.5517,0.2088,-10.1526,0.89,3.32,1.17
1999-01-15 10:06:37.8443,0.5404,0.2053,-10.1478,1.12,3.23,0.88
1999-01-15 10:06:37.9135,0.5386,0.2088,-10.1407,1.04,3.32,1.12
1999-01-15 10:06:37.9827,0.5386,0.2202,-10.1472,1.06,3.07,1.17
1999-01-15 10:06:38.0519,0.5422,0.207,-10.1401,1.0,3.35,1.06
1999-01-15 10:06:38.1210,0.5326,0.213,-10.1478,0.83,3.26,1.01
1999-01-15 10:06:38.1902,0.5463,0.2053,-10.1598,1.08,3.34,1.01
1999-01-15 10:06:38.2594,0.532,0.2094,-10.1466,1.09,3.36,1.02
1999-01-15 10:06:38.3286,0.5332,0.2172,-10.1526,0.8,3.29,1.0
1999-01-15 10:06:38.3978,0.541,0.219,-10.1496,0.8,3.25,0.88
1999-01-15 10:06:38.4670,0.5338,0.2124,-10.1323,1.09,3.09,0.96
1999-01-15 10:06:38.5362,0.5338,0.2166,-10.1472,0.8,3.03,1.16
1999-01-15 10:06:38.6054,0.5457,0.2118,-10.1407,1.07,3.05,1.11
1999-01-15 10:06:38.6746,0.5386,0.2262,-10.146,0.97,3.05,1.25
1999-01-15 10:06:38.7438,0.5356,0.2106,-10.1514,1.09,3.01,1.09
1999-01-15 10:06:38.8129,0.5356,0.2196,-10.1466,0.93,3.14,1.23
1999-01-15 10:06:38.8821,0.5398,0.2148,-10.155,0.84,3.15,1.0
1999-01-15 10:06:38.9513,0.5434,0.2184,-10.1448,0.94,3.26,1.16
1999-01-15 10:06:39.0205,0.5404,0.2136,-10.1442,0.87,3.42,1.1
1999-01-15 10:06:39.0897,0.5314,0.2238,-10.1448,0.64,3.26,1.16
1999-01-15 10:06:39.1589,0.5428,0.2232,-10.1556,0.77,3.26,1.09
1999-01-15 10:06:39.2281,0.5428,0.2202,-10.1436,0.89,3.29,1.14
1999-01-15 10:06:39.2973,0.5434,0.2226,-10.146,1.07,3.43,1.17
1999-01-15 10:06:39.3665,0.5463,0.225,-10.1502,0.98,3.27,1.09
1999-01-15 10:06:39.4356,0.541,0.2292,-10.146,1.01,3.3,1.13
1999-01-15 10:06:39.5048,0.5463,0.2226,-10.1419,0.63,3.19,1.08
1999-01-15 10:06:39.5740,0.5398,0.2268,-10.146,1.06,3.19,1.03
1999-01-15 10:06:39.6432,0.5422,0.2202,-10.143,1.19,3.04,1.19
1999-01-15 10:06:39.7124,0.5452,0.2226,-10.1532,1.03,3.17,1.08
1999-01-15 10:06:39.7816,0.5517,0.228,-10.1568,0.82,3.07,1.28
1999-01-15 10:06:39.8508,0.5517,0.2142,-10.1448,1.04,3.12,1.29
1999-01-15 10:06:39.9200,0.5499,0.231,-10.1508,1.09,3.19,1.19
1999-01-15 10:06:39.9892,0.5457,0.222,-10.1448,1.09,3.04,1.27
1999-01-15 10:06:40.0584,0.5457,0.2268,-10.1622,0.94,3.12,1.02
1999-01-15 10:06:40.1275,0.5446,0.2292,-10.1478,1.0,3.1,1.08
1999-01-15 10:06:40.1967,0.5422,0.2226,-10.149,0.99,3.32,0.99
1999-01-15 10:06:40.2659,0.5368,0.2226,-10.1448,1.11,3.09,1.08
1999-01-15 10:06:40.3351,0.5386,0.222,-10.1413,1.24,3.13,1.15
1999-01-15 10:06:40.4043,0.5404,0.2286,-10.1502,1.19,3.25,1.15
1999-01-15 10:06:40.4735,0.5356,0.2244,-10.1538,1.22,3.15,1.01
1999-01-15 10:06:40.5427,0.5368,0.2322,-10.1616,1.21,3.25,1.14
1999-01-15 10:06:40.6119,0.5428,0.2262,-10.1484,1.05,3.21,1.13
1999-01-15 10:06:40.6811,0.5517,0.2196,-10.149,0.98,3.11,1.18
1999-01-15 10:06:40.7502,0.535,0.2262,-10.1634,1.09,3.2,1.11
1999-01-15 10:06:40.8194,0.544,0.2208,-10.1538,0.96,3.05,1.1
1999-01-15 10:06:40.8886,0.5386,0.222,-10.1401,1.03,3.19,1.2
1999-01-15 10:06:40.9578,0.5332,0.2256,-10.1562,0.9,3.29,1.02
1999-01-15 10:06:41.0270,0.5404,0.2214,-10.1514,0.87,3.15,1.06
1999-01-15 10:06:41.0962,0.5463,0.2244,-10.1556,0.72,3.39,1.15
1999-01-15 10:06:41.1654,0.5302,0.2178,-10.1401,0.88,3.39,1.02
1999-01-15 10:06:41.2346,0.5398,0.2172,-10.1436,1.13,3.21,1.08
1999-01-15 10:06:41.3038,0.5446,0.219,-10.149,1.04,3.18,1.2
1999-01-15 10:06:41.3730,0.5254,0.2184,-10.1478,1.22,3.22,1.21
1999-01-15 10:06:41.4421,0.5428,0.2154,-10.1383,1.07,3.32,1.18
1999-01-15 10:06:41.5113,0.5392,0.2232,-10.1508,1.24,3.24,1.09
1999-01-15 10:06:41.5805,0.5428,0.2214,-10.158,0.95,3.01,1.09
1999-01-15 10:06:41.6497,0.5362,0.2238,-10.152,0.72,3.07,1.17
1999-01-15 10:06:41.7189,0.5446,0.2196,-10.1484,0.93,3.24,1.13
1999-01-15 10:06:41.7881,0.5308,0.2202,-10.1496,0.8,3.1,1.09
1999-01-15 10:06:41.8573,0.5416,0.2244,-10.1401,1.01,3.26,1.11
1999-01-15 10:06:41.9265,0.5338,0.228,-10.1664,1.03,3.34,1.12
1999-01-15 10:06:41.9957,0.538,0.2322,-10.1496,1.09,3.31,1.23
1999-01-15 10:06:42.0648,0.5356,0.2214,-10.1472,1.06,3.4,1.24
1999-01-15 10:06:42.1340,0.544,0.2232,-10.1532,0.8,3.33,1.08
1999-01-15 10:06:42.2032,0.5463,0.2274,-10.1454,0.98,3.18,1.08
1999-01-15 10:06:42.2724,0.544,0.2304,-10.1365,1.02,3.4,0.96
1999-01-15 10:06:42.3416,0.5386,0.2316,-10.1526,0.71,3.43,1.01
1999-01-15 10:06:42.4108,0.5398,0.2418,-10.1436,0.82,3.06,1.08
1999-01-15 10:06:42.4800,0.5565,0.2358,-10.152,1.14,3.13,1.04
1999-01-15 10:06:42.5492,0.5553,0.2465,-10.143,0.76,3.16,1.12
1999-01-15 10:06:42.6184,0.5595,0.2262,-10.1478,0.75,3.47,0.93
1999-01-15 10:06:42.6876,0.5404,0.2495,-10.1484,0.6,3.62,0.81
1999-01-15 10:06:42.7567,0.544,0.2615,-10.1383,0.58,3.54,0.92
1999-01-15 10:06:42.8259,0.5583,0.2639,-10.1454,0.53,3.59,1.01
1999-01-15 10:06:42.8951,0.5631,0.2669,-10.1514,0.55,3.86,0.93
1999-01-15 10:06:42.9643,0.5721,0.2824,-10.1436,0.62,3.56,0.94
1999-01-15 10:06:43.0335,0.5793,0.286,-10.1454,0.62,3.63,1.07
1999-01-15 10:06:43.1027,0.5781,0.2842,-10.1436,0.56,3.78,1.13
1999-01-15 10:06:43.1729,0.5918,0.292,-10.1395,0.38,3.72,1.09
1999-01-15 10:06:43.2421,0.6026,0.2908,-10.1383,0.39,3.8,1.08
1999-01-15 10:06:43.3112,0.605,0.295,-10.1442,0.15,4.06,1.0
1999-01-15 10:06:43.3804,0.6206,0.3231,-10.1305,0.26,4.15,0.99
1999-01-15 10:06:43.4496,0.6194,0.3297,-10.143,0.32,3.96,1.06
1999-01-15 10:06:43.5188,0.6349,0.3339,-10.1233,0.25,3.96,0.96
1999-01-15 10:06:43.5880,0.681,0.3465,-10.1353,0.32,3.96,0.6
1999-01-15 10:06:43.6572,0.6529,0.3423,-10.1389,0.31,3.9,0.74
1999-01-15 10:06:43.7264,0.6547,0.3602,-10.1407,0.18,3.54,1.02
1999-01-15 10:06:43.7956,0.6612,0.3626,-10.1365,0.54,3.86,0.98
1999-01-15 10:06:43.8647,0.6762,0.3728,-10.1281,0.52,3.88,0.9
1999-01-15 10:06:43.9339,0.6864,0.3812,-10.1389,0.04,3.84,1.03
1999-01-15 10:06:44.0031,0.6594,0.3728,-10.1383,0.22,3.65,0.92
1999-01-15 10:06:44.0723,0.7001,0.3979,-10.1341,0.14,3.81,0.97
1999-01-15 10:06:44.1415,0.7199,0.4183,-10.1365,0.07,4.19,1.13
1999-01-15 10:06:44.2107,0.7199,0.4237,-10.1305,-0.18,4.24,1.1
1999-01-15 10:06:44.2799,0.7546,0.4332,-10.1293,-0.1,4.26,1.03
1999-01-15 10:06:44.3490,0.751,0.4452,-10.1269,-0.14,4.18,0.84
1999-01-15 10:06:44.4182,0.7564,0.4644,-10.1293,-0.24,4.35,0.83
1999-01-15 10:06:44.4874,0.7618,0.4614,-10.1239,-0.66,4.19,0.69
1999-01-15 10:06:44.5566,0.8001,0.4949,-10.1197,-0.74,3.94,0.72
1999-01-15 10:06:44.6258,0.7791,0.5517,-10.1173,-0.56,4.09,0.76
1999-01-15 10:06:44.6950,0.8174,0.5517,-10.0904,-0.8,3.96,0.77
1999-01-15 10:06:44.7642,0.7983,0.5655,-10.0976,-0.78,4.02,0.96
1999-01-15 10:06:44.8333,0.8108,0.5912,-10.0952,-0.63,4.02,1.02
1999-01-15 10:06:44.9025,0.8384,0.5799,-10.1143,-0.47,3.72,0.88
1999-01-15 10:06:44.9717,0.8533,0.6271,-10.094,-0.27,3.55,0.62
1999-01-15 10:06:45.0409,0.8497,0.6182,-10.1173,0.17,3.58,0.92
1999-01-15 10:06:45.1101,0.8144,0.6229,-10.1048,-0.04,3.42,1.22
1999-01-15 10:06:45.1793,0.8641,0.6361,-10.097,0.21,3.55,1.53
1999-01-15 10:06:45.2485,0.8444,0.6457,-10.094,0.18,3.85,1.93
1999-01-15 10:06:45.3176,0.8886,0.6977,-10.0437,0.46,3.91,1.41
1999-01-15 10:06:45.3868,0.8324,0.6624,-10.1053,0.41,3.61,1.21
1999-01-15 10:06:45.4560,0.8773,0.6786,-10.0808,0.14,3.54,1.34
1999-01-15 10:06:45.5252,0.8653,0.675,-10.094,0.59,3.52,1.3
1999-01-15 10:06:45.5944,0.8803,0.6912,-10.0922,0.52,3.5,1.5
1999-01-15 10:06:45.6636,0.8779,0.6965,-10.1,0.6,3.6,1.44
1999-01-15 10:06:45.7328,0.8922,0.6989,-10.0988,0.46,3.45,1.42
1999-01-15 10:06:45.8019,0.8958,0.69,-10.0808,0.74,3.37,1.38
1999-01-15 10:06:45.8711,0.8982,0.7067,-10.097,1.13,3.46,1.5
1999-01-15 10:06:45.9403,0.9114,0.7019,-10.0868,1.14,3.45,1.6
1999-01-15 10:06:46.0095,0.9048,0.7001,-10.082,1.13,3.56,1.55
1999-01-15 10:06:46.0787,0.9096,0.6888,-10.0928,0.93,3.6,1.31
1999-01-15 10:06:46.1479,0.9078,0.6948,-10.0988,1.06,3.44,1.43
1999-01-15 10:06:46.2171,0.9,0.6989,-10.0886,1.02,3.49,1.3
1999-01-15 10:06:46.2862,0.9102,0.69,-10.0868,1.27,3.24,1.29
1999-01-15 10:06:46.3554,0.912,0.6828,-10.0814,1.13,3.08,0.95
1999-01-15 10:06:46.4246,0.9078,0.6846,-10.0958,1.26,3.28,1.33
1999-01-15 10:06:46.4938,0.915,0.6876,-10.0958,1.33,3.33,1.2
1999-01-15 10:06:46.5630,0.909,0.6822,-10.0964,1.37,3.18,1.31
1999-01-15 10:06:46.6322,0.9221,0.6756,-10.0958,1.45,3.12,1.08
1999-01-15 10:06:46.7014,0.909,0.6684,-10.094,1.2,3.22,1.13
1999-01-15 10:06:46.7705,0.918,0.6636,-10.0928,1.37,3.3,1.26
1999-01-15 10:06:46.8397,0.909,0.6666,-10.0892,1.51,3.29,1.23
1999-01-15 10:06:46.9089,0.909,0.6571,-10.0964,1.48,3.05,1.16
1999-01-15 10:06:46.9781,0.9024,0.6571,-10.0874,1.26,2.89,1.13
1999-01-15 10:06:47.0473,0.8958,0.6559,-10.0868,1.5,3.16,1.07
1999-01-15 10:06:47.1165,0.897,0.66,-10.0976,1.07,3.23,1.08
1999-01-15 10:06:47.1857,0.906,0.6451,-10.0928,0.94,2.95,1.01
1999-01-15 10:06:47.2549,0.9018,0.6571,-10.0916,1.08,3.12,0.99
1999-01-15 10:06:47.3240,0.9078,0.6463,-10.1036,1.29,3.31,1.15
1999-01-15 10:06:47.3932,0.9156,0.6511,-10.103,1.26,3.26,1.08
1999-01-15 10:06:47.4624,0.9132,0.6373,-10.0964,1.25,3.13,1.16
1999-01-15 10:06:47.5316,0.9114,0.6457,-10.0976,1.09,3.26,1.17
1999-01-15 10:06:47.6008,0.9036,0.6325,-10.1167,1.16,3.16,1.13
1999-01-15 10:06:47.6700,0.9072,0.6541,-10.0928,1.13,3.15,1.09
1999-01-15 10:06:47.7392,0.903,0.6463,-10.097,1.08,3.04,1.09
1999-01-15 10:06:47.8083,0.9078,0.6451,-10.1065,0.99,3.17,1.03
1999-01-15 10:06:47.8775,0.9084,0.6529,-10.0922,1.1,3.06,1.0
1999-01-15 10:06:47.9467,0.9054,0.6427,-10.1053,1.03,3.28,0.97
1999-01-15 10:06:48.0159,0.8994,0.6493,-10.1012,1.08,3.15,1.25
1999-01-15 10:06:48.0851,0.9126,0.6391,-10.088,0.98,3.12,1.02
1999-01-15 10:06:48.1543,0.897,0.6565,-10.0904,1.04,3.25,1.02
1999-01-15 10:06:48.2235,0.897,0.6487,-10.091,1.35,3.25,1.05
1999-01-15 10:06:48.2926,0.8928,0.6379,-10.0862,1.11,2.95,1.07
1999-01-15 10:06:48.3618,0.8952,0.6289,-10.0946,0.99,2.74,1.24
1999-01-15 10:06:48.4310,0.8952,0.6313,-10.0994,1.28,2.85,1.27
1999-01-15 10:06:48.5002,0.897,0.6313,-10.1006,1.31,2.98,1.36
1999-01-15 10:06:48.5694,0.885,0.6182,-10.0982,1.3,3.27,1.18
1999-01-15 10:06:48.6386,0.8904,0.614,-10.0958,1.37,3.01,1.08
1999-01-15 10:06:48.7078,0.8791,0.6152,-10.097,1.55,3.23,1.12
1999-01-15 10:06:48.7769,0.8815,0.6098,-10.0994,1.47,2.9,1.09
1999-01-15 10:06:48.8461,0.8892,0.5996,-10.0982,1.52,2.92,1.15
1999-01-15 10:06:48.9153,0.8713,0.5894,-10.0892,1.58,3.11,1.32
1999-01-15 10:06:48.9845,0.8671,0.5894,-10.0988,1.35,3.11,1.19
1999-01-15 10:06:49.0537,0.8605,0.59,-10.1042,1.5,2.85,1.07
1999-01-15 10:06:49.1229,0.8749,0.5834,-10.1018,1.54,3.06,1.24
1999-01-15 10:06:49.1921,0.8581,0.5679,-10.103,1.46,2.82,1.34
1999-01-15 10:06:49.2612,0.8545,0.5619,-10.1012,1.27,2.6,1.31
1999-01-15 10:06:49.3304,0.8587,0.5428,-10.1089,1.8,2.76,1.23
1999-01-15 10:06:49.3996,0.839,0.5434,-10.1095,1.69,2.79,1.18
1999-01-15 10:06:49.4688,0.8288,0.5469,-10.1119,1.57,3.04,1.13
1999-01-15 10:06:49.5380,0.845,0.5469,-10.1251,1.59,3.06,1.15
1999-01-15 10:06:49.6072,0.836,0.523,-10.1203,1.68,2.9,1.19
1999-01-15 10:06:49.6764,0.8204,0.538,-10.1119,1.57,2.86,1.01
1999-01-15 10:06:49.7455,0.8252,0.52,-10.1179,1.57,2.85,1.18
1999-01-15 10:06:49.8147,0.8198,0.517,-10.1173,1.56,2.59,1.09
1999-01-15 10:06:49.8839,0.833,0.52,-10.0904,1.32,2.63,1.24
1999-01-15 10:06:49.9531,0.818,0.5104,-10.1089,1.26,2.77,1.14
1999-01-15 10:06:50.0223,0.8108,0.5021,-10.1131,1.2,2.83,1.09
1999-01-15 10:06:50.0915,0.7971,0.5051,-10.1179,1.43,2.84,1.05
1999-01-15 10:06:50.1607,0.8108,0.4955,-10.1161,1.19,2.85,1.25
1999-01-15 10:06:50.2298,0.8043,0.4925,-10.1125,1.31,2.74,1.12
1999-01-15 10:06:50.2990,0.8085,0.4853,-10.1257,1.43,2.87,1.07
1999-01-15 10:06:50.3682,0.7929,0.4745,-10.1048,1.31,2.98,1.27
1999-01-15 10:06:50.4374,0.7911,0.4823,-10.1203,1.15,2.97,1.15
1999-01-15 10:06:50.5066,0.7893,0.4847,-10.1149,1.26,2.98,1.04
1999-01-15 10:06:50.5758,0.7929,0.4985,-10.1137,1.17,2.92,1.11
1999-01-15 10:06:50.6450,0.7833,0.4757,-10.1215,1.3,2.87,1.18
1999-01-15 10:06:50.7142,0.7761,0.4524,-10.1245,1.26,2.99,1.12
